,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
10,"CORUÑA, A","AYUNTAMIENTO DE CORUÑA, A",506344,18/05/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"25,000.00 €",Tratamiento y eliminación de residuos,ES111 - A Coruña,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,Convenio entre Mulleres Colleiteiras y el Ayuntamiento de A Coruña para la contratación de una persona encargada de la cooperativa a jornada completa año 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Convenio entre Mulleres Colleiteiras y el Ayuntamiento de A Coruña para la contratación de una persona encargada de la cooperativa a jornada completa año 2020,https://www.coruna.gal/descarga/1453726835613/Convenio-Mulleres-Colleiteiras-castellano.pdf,No,No,21/02/2020,,,,
11,"TORRES DE COTILLAS, LAS","AYUNTAMIENTO DE TORRES DE COTILLAS, LAS",506340,18/05/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"40,000.00 €",CONSTRUCCIÓN,ES62 - REGION DE MURCIA,OTRAS PRESTACIONES ECONÓMICAS,SUBVENCIÓN PARA EL USO DE NUEVAS TECNOLOGÍAS PARA MITIGAR EL IMPACTO DEL COVID19 EN EL TEJIDO EMPRESARIAL DE LAS TORRES DE COTILLAS.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCIÓN PARA EL USO DE NUEVAS TECNOLOGÍAS PARA MITIGAR EL IMPACTO DEL COVID19 EN EL TEJIDO EMPRESARIAL DE LAS TORRES DE COTILLAS,https://lastorresdecotillas.sedelectronica.es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",20 días hábiles a partir del día siguiente a publicación de extracto de convocatoria en BORM,20 días hábiles a partir del día siguiente a publicación de extracto de convocatoria en BORM,,
12,SAN FERNANDO,AYUNTAMIENTO DE SAN FERNANDO,506335,18/05/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"250,000.00 €",Actividades recreativas y de entretenimiento,ES612 - Cádiz,"COMERCIO, TURISMO Y PYMES","SUBVENCIONES EN RÉGIMEN DE CONCURRENCIA COMPETITIVA, POR TRAMITACIÓN URGENTE PARA EL PLAN DE APOYO A LOS AUTÓNOMOS Y MICROEMPRESAS O PEQUEÑAS EMPRESAS DEL MUNICIPIO DE SAN FERNANDO ‘IMPULSO.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"SUBVENCIONES EN RÉGIMEN DE CONCURRENCIA COMPETITIVA, POR TRAMITACIÓN URGENTE PARA EL PLAN DE APOYO A LOS AUTÓNOMOS Y MICROEMPRESAS O PEQUEÑAS EMPRESAS DEL MUNICIPIO DE SAN FERNANDO ‘IMPULSO",<https://sede.sanfernando.es/>,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Quince días naturales a partir del día siguiente a la publicación del extracto en el B.O.P,A partir de los quince días naturales del día siguiente a la publicación en B.O.P,,
13,"RONQUILLO, EL","AYUNTAMIENTO DE RONQUILLO, EL",506332,18/05/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"88,000.00 €",Administración Pública y defensa; Seguridad Social obligatoria,ES618 - Sevilla,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,BASES REGULADORAS DEL PROGRAMA DE DESARROLLO Y REACTIVACIÓN EMPRESARIAL EN EL RONQUILLO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases reguladoras del Programa de desarrollo y reactivación empresial en El Ronquillo,https://sede.elronquillo.es/opencms/opencms/sede,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Inicio del período de solicitud ,Fin del período de solicitud ,,
14,CATALUÑA,INSTITUT CATALÀ DE LES EMPRESES CULTURALS (ICEC),506320,18/05/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"270,000.00 €","Otras actividades profesionales, científicas y técnicas n.c.o.p.",ES51 - CATALUÑA,CULTURA,"RESOLUCIÓN DE CONCESIÓN DE AYUDA PLURIANUAL EXCLUIDA DE CONCURRENCIA PÚBLICA A NOUCINEMART SLU, PARA LA ORGANIZACIÓN DEL D'A FILM FESTIVAL BARCELONA, EN SUS EDICIONES 2020, 2021 Y 2022 (Expediente: TECA03/20/00001).",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Plan estratégico de subvenciones,http://economia.gencat.cat/ca/ambits-actuacio/ajuts-subvencions/planificacio/plans-estrategics/,No,No,01/01/2020,,,,
15,CATALUÑA,INSTITUT CATALÀ DE LES EMPRESES CULTURALS (ICEC),506318,18/05/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"291,000.00 €","Actividades cinematográficas, de vídeo y de programas de televisión",ES51 - CATALUÑA,CULTURA,"RESOLUCIÓN DE CONCESIÓN DE AYUDA PLURIANUAL EXCLUIDA DE CONCURRENCIA PÚBLICA A PLANETA MED, SLU, PARA LA ORGANIZACIÓN DEL DOCSBARCELONA FESTIVAL Y ACTIVIDADES DE INDUSTRIA, EN SUS EDICIONES 2020, 2021 Y 2022 (Expediente: TECA02/20/00001).",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Plan estratégico de subvenciones,http://economia.gencat.cat/ca/ambits-actuacio/ajuts-subvencions/planificacio/plans-estrategics/,No,No,01/01/2020,,,,
16,"PEDROSO, EL","AYUNTAMIENTO DE PEDROSO, EL",506299,18/05/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,0.00 €,HOSTELERÍA,ES618 - Sevilla,"COMERCIO, TURISMO Y PYMES",CONVOCATORIA AYUDAS DIRECTAS DESTINADAS A PALIAR EL IMPACTO DEL COVID-19 SOBRE EMPRESARIOS AUTONOMOS Y PYMES DE EL PEDROSO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS DE AYUDAS DEL AYUNTAMIENTO DE EL PEDROSO (SEVILLA) DESTINADAS A PALIAR EL IMPACTO DERIVADO DE LA CRISIS SANITARIA OCASIONADA POR EL COVID-19 SOBRE EMPRESARIOS AUTONOMOS Y PYMES DE EL PEDROSO,https://www.dipusevilla.es/system/modules/es.dipusevilla.inpro/elements/download-bop.pdf?date=2020-05-21,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",5 dias a partir del siguiente de la publicación en el BOP de Sevilla,Finalizados los 5 días posteriores a la publicación en el BOP de Sevilla,,
17,CABILDO INSULAR DE GRAN CANARIA,CABILDO INSULAR DE GRAN CANARIA,506295,18/05/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"50,000.00 €","Actividades de creación, artísticas y espectáculos",ES705 - Gran Canaria,CULTURA,"GC Subvención directa a DIRECTO AL ESCENARIO S.L., destinada a financiar parte de los costes de organización y celebración  del  Gran Canaria Sum Festival 2019..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL DE SUBVENCIONES DEL CABILDO DE GRAN CANARIA,http://cabildo.grancanaria.com/documents/10180/461059/Ordenanza+General+de+Subvenciones+del+Cabildo+de+Gran+Canaria./ba4aae17-0ce8-4464-9fa0-6e378c4113d0?version=1.0,No,No,29/12/2019,,,,
18,COMUNIDAD FORAL DE NAVARRA,"DEPARTAMENTO DE DESARROLLO RURAL, MEDIO AMBIENTE Y ADMINISTRACION LOCAL",506294,18/05/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,0.00 €,"Agricultura, ganadería, caza y servicios relacionados con las mismas",ES22 - COMUNIDAD FORAL DE NAVARRA,"AGRICULTURA, PESCA Y ALIMENTACIÓN","OF 76/2020 de 18 de mayo, que convoca para la campaña 2020 la solicitud única de pagos directos a la agricultura y ganadería, las solicitudes de derechos a la Reserva nacional, solicitudes de mod al SIGPAC.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Solicitud única campaña 2020,www.navarra.es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",1 de febrero de 2020,15 de junio de 2020,,
19,COMUNITAT VALENCIANA,SECRETARÍA AUTONÓMICA DE EDUCACIÓN Y FORMACIÓN PROFESIONAL,506293,18/05/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"16,655,972.37 €",Educación,ES52 - COMUNIDAD VALENCIANA,EDUCACIÓN,Ayudas económicas destinadas a facilitar la reactivación de los centros de Educación Infantil y escuelas infantiles municipales de primer ciclo de la Comunitat Valenciana..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"DECRETO LEY 2/2020, de 3 de abril, de medidas urgentes, en el ámbito de la educación, de la cultura y del deporte, para paliar los efectos de la emergencia sanitaria provocada por la Covid-19.",http://www.dogv.gva.es/datos/2020/04/06/pdf/2020_2818.pdf,No,No,06/04/2020,,,,
20,MAÑÓN,AYUNTAMIENTO DE MAÑÓN,506288,18/05/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,0.00 €,OTROS SERVICIOS,ES111 - A Coruña,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,AYUDAS PARA PALIAR LAS CONSECUENCIAS ECONOMICAS DERIVADAS DE LA CRISIS SANITARIA OCASIONADA POR EL COVID-19.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS PARA PALIAR LAS CONSECUENCIAS ECONOMICAS DERIVADAS DE LA CRISIS SANITARIA OCASIONADA POR EL COVID-19,https://bop.dicoruna.es/bopportal/publicado/2020/05/15/2020_0000002675.html,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a la publicación del extracto,Veinte días hábiles desde el día siguiente a la publicación del extracto,,
21,REGIÓN DE MURCIA,INSTITUTO DE FOMENTO DE LA REGIÓN DE MURCIA (INFO),506283,18/05/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"100,000.00 €",INDUSTRIAS EXTRACTIVAS,ES620 - Murcia,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Resolución de 17/05/2020 de la Presidenta del Instituto de Fomento de la R. de Murcia de convocatoria de ayudas para incentivar la contratación de servicios de asesoramiento en preparación de propuestas para programas y proyectos europeos,(Cheque-Europa)..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden de 22 de junio de 2016, por la que se aprueban las bases reguladoras de las ayudas para incentivar la contratación de servicios de asesoramiento en preparación de propuestas para programas y proyectos europeos.",http://www.borm.es/borm/documento?obj=anu&id=748283,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente a la publicación del extracto en el BORM.,Hasta el 30 de octubre de 2020.,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
22,ZALLA,AYUNTAMIENTO DE ZALLA,506276,18/05/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"60,000.00 €",OTROS SERVICIOS,ES213 - Bizkaia,"COMERCIO, TURISMO Y PYMES","Convocatoria de ayudas económicas destinadas a la reapertura de comercios, hostelería y servicios profesionales del municipio, derivada del Covid-19.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Ayudas económicas urgentes destinadas a la reapertura de comercios, hostelería y servicios profesionales del municipio, derivada del Covid-19",https://www.bizkaia.eus/lehendakaritza/Bao_bob/2020/05/21/II-1371_cas.pdf,No,No,22/05/2020,,,,
23,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,506274,18/05/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"4,000.00 €","Edición de libros, periódicos y otras actividades editoriales",ES512 - Girona,CULTURA,SUBVENCIÓ NOMINATIVA EDICIÓ VOLUM 12 COL·LECCIÓ RECERCA I TERRITORI.,.,GRAN EMPRESA,BASES SUBVENCIONS NOMINATIVES 2020,http://www.ddgi.cat/basescast/2016/ORDENAN%C3%87A%20GENERAL%20DE%20SUBVENCIONS%20CASTELLA.pdf,No,No,01/01/2020,,,,
24,ZALLA,AYUNTAMIENTO DE ZALLA,506273,18/05/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"25,000.00 €",OTROS SERVICIOS,ES213 - Bizkaia,"COMERCIO, TURISMO Y PYMES","Ayudas económicas destinadas al comercio, hostelería y servicios profesionales de Zalla, para paliar pérdidas de valor del género de venta, derivadas del cierre por el Covid-19.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Ayudas económicas destinadas al comercio, hostelería y servicios profesionales de Zalla, para paliar pérdidas de valor del género de venta, derivadas del cierre por el Covid-19",https://www.bizkaia.eus/lehendakaritza/Bao_bob/2020/05/21/II-1370_cas.pdf,No,No,22/05/2020,,,,
25,ZALLA,AYUNTAMIENTO DE ZALLA,506271,18/05/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"140,000.00 €",OTROS SERVICIOS,ES213 - Bizkaia,"COMERCIO, TURISMO Y PYMES","Convocatoria de Ayudas económicas destinadas al comercio, hostelería y servicios profesionales de Zalla, para paliar situaciones derivadas del Covid-19.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Convocatoria de Ayudas económicas destinadas al comercio, hostelería y servicios profesionales de Zalla, para paliar situaciones derivadas del Covid-19",https://www.bizkaia.eus/lehendakaritza/Bao_bob/2020/05/21/II-1369_cas.pdf,No,No,22/05/2020,,,,
