,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
10,DIPUTACIÓN PROV. DE CÁDIZ,INSTITUTO DE EMPLEO Y DESARROLLO SOCIOECONÓMICO,521580,26/08/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"150,000.00 €",OTROS SERVICIOS,ES612 - Cádiz,FOMENTO DEL EMPLEO,CONV.SUBV.NOMINATIVA IEDT-CC.JEREZ PLAN DE CAPACITACIÓN PROG.INTEGRAL CUALIFI. Y EMPLEO (PICE).,.,GRAN EMPRESA,ORDENANZA SUBVENCIONES IEDT,https://www.bopcadiz.es/BOP_PDF/BOP201_21-10-08.pdf,No,No,04/05/2018,,,,
11,DIPUTACIÓN PROV. DE CÁDIZ,INSTITUTO DE EMPLEO Y DESARROLLO SOCIOECONÓMICO,521579,26/08/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"80,000.00 €",OTROS SERVICIOS,ES612 - Cádiz,FOMENTO DEL EMPLEO,CONV.SUBV. NOMINATIVOA IEDT C.C. CAMPO DE GIBRALTAR PLAN DE CAPACITACIÓN PROG.INTEGRAL CUALIF. Y EMPLEO (PICE).,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA SUBVENCIONES IEDT,https://www.bopcadiz.es/BOP_PDF/BOP201_21-10-08.pdf,No,No,04/05/2018,,,,
12,DIPUTACIÓN PROV. DE CÁDIZ,INSTITUTO DE EMPLEO Y DESARROLLO SOCIOECONÓMICO,521578,26/08/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"51,119.64 €",OTROS SERVICIOS,ES612 - Cádiz,FOMENTO DEL EMPLEO,SUBV.DIRECTA (22.2CLGS) DEL IEDT A LA MM SIERRA DESARROLLO ACTUACIONES PROY. DIPUJOVEN PLUS.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA SUBVENCIONES IEDT,https://www.bopcadiz.es/BOP_PDF/BOP201_21-10-08.pdf,No,No,,,,,FSE - FONDO SOCIAL EUROPEO 
13,DIPUTACIÓN PROV. DE CÁDIZ,INSTITUTO DE EMPLEO Y DESARROLLO SOCIOECONÓMICO,521577,26/08/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"9,892.62 €",OTROS SERVICIOS,ES511 - Barcelona,FOMENTO DEL EMPLEO,"Subvención Nominativa DALULA MARINE, Secretaría Técnica Conv. The Tuna Route.",.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA SUBVENCIONES IEDT,https://www.bopcadiz.es/BOP_PDF/BOP201_21-10-08.pdf,No,No,01/01/2018,,,,
14,DIPUTACIÓN PROV. DE CÁDIZ,INSTITUTO DE EMPLEO Y DESARROLLO SOCIOECONÓMICO,521576,26/08/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"54,693.76 €",OTROS SERVICIOS,ES612 - Cádiz,FOMENTO DEL EMPLEO,SUBV. DIRECTA (22.2.CLGS) DEL IEDT A LA MM SIERRA PARA LA FINAN.COSTES DE PERSONAL DE GESTIÓN ACTUACIONES PL.ESTRATÉGICO INTEGRACIÓN SOCIOLABORAL DE JÓVENES L4.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA SUBVENCIONES IEDT,https://www.bopcadiz.es/BOP_PDF/BOP201_21-10-08.pdf,No,No,23/01/2018,,,,
15,DIPUTACIÓN PROV. DE CÁDIZ,INSTITUTO DE EMPLEO Y DESARROLLO SOCIOECONÓMICO,521575,26/08/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"50,000.00 €",OTROS SERVICIOS,ES612 - Cádiz,FOMENTO DEL EMPLEO,TRANSF. CORR. SUBVENCION NOMINATIVA UGT AES 2018.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA SUBVENCIONES IEDT,https://www.bopcadiz.es/BOP_PDF/BOP201_21-10-08.pdf,No,No,06/03/2018,,,,
16,EXTREMADURA,SECRETARÍA GENERAL DE POBLACIÓN Y DESARROLLO RURAL,521574,26/08/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"250,000.00 €",Industria del tabaco,ES431 - Badajoz,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Ayudas 2020 Enfoque Leader, en Régimen MINIMIS, a inversiones en transformación y comercialización de productos agrícolas (Submedida 19.2.2 PDR), s/ IV Convocatoria (PDR 2014-2020) G.A.L. ADEVAG.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN de 16 de enero de 2020 por la que se regula el sistema de ayudas bajo la metodología LEADER y el procedimiento de gestión, para el periodo de programación de desarrollo rural 2014-2020",http://doe.gobex.es/pdfs/doe/2020/160o/20050008.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Dia siguiente publicación en el DOE,3 MESES,,FEADER - FONDO EUROPEO AGRÍCOLA DE DESARROLLO RURAL 
17,DIPUTACIÓN PROV. DE CÁDIZ,INSTITUTO DE EMPLEO Y DESARROLLO SOCIOECONÓMICO,521573,26/08/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"50,000.00 €",OTROS SERVICIOS,ES612 - Cádiz,FOMENTO DEL EMPLEO,TRANS.CORRIENTE SUBVENCIÓN NOMINATIVA CCOO AES 2018.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA SUBVENCIONES IEDT,https://www.bopcadiz.es/BOP_PDF/BOP201_21-10-08.pdf,No,No,06/03/2018,,,,
18,DIPUTACIÓN PROV. DE CÁDIZ,INSTITUTO DE EMPLEO Y DESARROLLO SOCIOECONÓMICO,521572,26/08/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"75,000.00 €",OTROS SERVICIOS,ES612 - Cádiz,FOMENTO DEL EMPLEO,TRANSF.CORR. SUBVENCION NOMINATIVA CEC AES 2018.,.,GRAN EMPRESA,ORDENANZA SUBVENCIONES IEDT,https://www.bopcadiz.es/BOP_PDF/BOP201_21-10-08.pdf,No,No,06/03/2018,,,,
19,DIPUTACIÓN PROV. DE CÁDIZ,INSTITUTO DE EMPLEO Y DESARROLLO SOCIOECONÓMICO,521571,26/08/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"185,000.00 €",OTROS SERVICIOS,ES612 - Cádiz,FOMENTO DEL EMPLEO,"SUBV.NOMINATIVA A INCYDE PROGR.DE FORMACIÓN ""AUTOEMPLEO Y CONSOLIDACIÓN EMPRESARIAL POEFE. FSE.",.,GRAN EMPRESA,ORDENANZA SUBVENCIONES IEDT,https://www.bopcadiz.es/BOP_PDF/BOP201_21-10-08.pdf,No,No,05/04/2018,,,,
20,DIPUTACIÓN PROV. DE CÁDIZ,INSTITUTO DE EMPLEO Y DESARROLLO SOCIOECONÓMICO,521570,26/08/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"49,721.60 €",OTROS SERVICIOS,ES612 - Cádiz,FOMENTO DEL EMPLEO,SUBVENCION DIRECTA (22.2.CLGS)DEL IEDT AL AYTO. SAN FERNANDO PARA LA FINANCIACION COSTES DE PERSONAL DE GESTIÓN ACTUACIONES PLAN ESTRATÉGICO INTEGRACIÓN SOCIOLABORAL DE JÓVENES.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA SUBVENCIONES IEDT,https://www.bopcadiz.es/BOP_PDF/BOP201_21-10-08.pdf,No,No,23/01/2018,,,,
21,DIPUTACIÓN PROV. DE CÁDIZ,INSTITUTO DE EMPLEO Y DESARROLLO SOCIOECONÓMICO,521569,26/08/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"24,860.80 €",OTROS SERVICIOS,ES612 - Cádiz,FOMENTO DEL EMPLEO,SUBVENCION DIRECTA (22.2.CLGS)DEL IEDT AL OO.AA PATRONATO TARIFA PARA LA FINANCIACION COSTES DE PERSONAL DE GESTIÓN ACTUACIONES PLAN ESTRATÉGICO INTEGRACIÓN SOCIOLABORAL DE JÓVENES.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA SUBVENCIONES IEDT,https://www.bopcadiz.es/BOP_PDF/BOP201_21-10-08.pdf,No,No,23/01/2018,,,,
22,DIPUTACIÓN PROV. DE CÁDIZ,INSTITUTO DE EMPLEO Y DESARROLLO SOCIOECONÓMICO,521568,26/08/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"24,860.80 €",OTROS SERVICIOS,ES612 - Cádiz,FOMENTO DEL EMPLEO,SUBV. DIRECTA (22.2C.LGS) DEL IEDT AL AYTO DE MEDINA PARA LA FINAN COSTES DE PERSONAL DE GESTIÓN ACTUACIONES PLAN ESTRATÉGICO INTEGRACIÓN SOCIOLABORAL DE JÓVENES L4.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA SUBVENCIONES IEDT,https://www.bopcadiz.es/BOP_PDF/BOP201_21-10-08.pdf,No,No,23/01/2018,,,,
23,DIPUTACIÓN PROV. DE CÁDIZ,INSTITUTO DE EMPLEO Y DESARROLLO SOCIOECONÓMICO,521567,26/08/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"49,721.60 €",OTROS SERVICIOS,ES612 - Cádiz,FOMENTO DEL EMPLEO,SUBVENCION DIRECTA (22.2.CLGS)DEL IEDT AL AYTO.CHICLANA PARA LA FINANCIACION COSTES DE PERSONAL DE GESTIÓN ACTUACIONES PLAN ESTRATÉGICO INTEGRACIÓN SOCIOLABORAL DE JÓVENES-L4.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA SUBVENCIONES IEDT,https://www.bopcadiz.es/BOP_PDF/BOP201_21-10-08.pdf,No,No,23/01/2018,,,,
24,DIPUTACIÓN PROV. DE CÁDIZ,INSTITUTO DE EMPLEO Y DESARROLLO SOCIOECONÓMICO,521566,26/08/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"27,346.88 €",OTROS SERVICIOS,ES612 - Cádiz,FOMENTO DEL EMPLEO,SUBVENCION DIRECTA (22.2.CLGS)DEL IEDT AL AYTO.ALGECIRAS PARA LA FINAN.COSTES DE PERSONAL DE GESTIÓN PLAN ESTRATÉGICO INTEGRACIÓN SOCIOLABORAL JÓVENES-L4.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA SUBVENCIONES IEDT,https://www.bopcadiz.es/BOP_PDF/BOP201_21-10-08.pdf,No,No,23/01/2018,,,,
25,DIPUTACIÓN PROV. DE CÁDIZ,INSTITUTO DE EMPLEO Y DESARROLLO SOCIOECONÓMICO,521565,26/08/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"27,346.88 €",OTROS SERVICIOS,ES612 - Cádiz,FOMENTO DEL EMPLEO,SUBVENCIÓN DIRECTA (22.2.CLGS)DEL IEDT AL IFEF PARA LA FINAN COSTES DE PERSONAL DE GESTIÓN ACTUACIONES PLAN ESTRATÉGICO INTEGRACIÓN SOCIOLABORAL DE JÓVENES.,.,GRAN EMPRESA,ORDENANZA SUBVENCIONES IEDT,https://www.bopcadiz.es/BOP_PDF/BOP201_21-10-08.pdf,No,No,23/01/2018,,,,
26,ESTADO,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,521554,25/08/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"6,000,000.00 €",INDUSTRIAS EXTRACTIVAS,ES - ESPAÑA ,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Resolución del Instituto para la Transición Justa, O.A., por la que se convocan en 2020 las ayudas destinadas específicamente a cubrir costes excepcionales que se produzcan o hayan producido a causa del cierre de unidades de producción del carbón..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Orden IET/594/2014 de 10 de abril por la que se aprueban las bases reguladoras para 2013 a 2018 de las ayudas destinadas específicamente a cubrir costes excepcionales que se produzcan o se hayan producido a causa del cierre de unidad. de produc. de carbón,https://www.boe.es/eli/es/o/2014/04/10/iet594/dof/spa/pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a su publicación en el BOE,4 meses después de la publicación de la resolución en el BOE,,
27,MURCIA,AYUNTAMIENTO DE MURCIA,521553,25/08/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"322,514.31 €",Otro transporte terrestre de pasajeros,ES62 - REGION DE MURCIA,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,2020_Dir_Conces_Transporte_Colectivo_Urbano_UTE TRANSPORTES  DE MURCIA - JULIO 2020_2020 0 049 4411 47401_100132.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,2012_049_Concesión_Transporte Colectivo Bus,http://www.murcia.es,No,No,01/01/2020,,,,
28,MURCIA,AYUNTAMIENTO DE MURCIA,521552,25/08/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"919,911.75 €",Otro transporte terrestre de pasajeros,ES62 - REGION DE MURCIA,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,2020_Dir_Conces_Transporte_Colectivo_Urbano_SOCIEDAD CONCESIONARIA TRANVÍA DE MURCIA - JULIO 2020_2020 0 049 4411 4701_100133.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,2009_049_Concesión_Línea 1 Tranvía de Murcia,http://www.murcia.es,No,No,01/01/2020,,,,
29,ROSES,AYUNTAMIENTO DE ROSES,521535,25/08/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"3,672.27 €",Otras actividades asociativas,ES512 - Girona,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,"Acuerdo del Pleno del ayuntamiento de Roses, de fecha 27 de noviembre de 2019, de concesión de una subvención para la entidad Associació d’Avis de Roses, ejercicio 2020..","Acord de Ple de l'ajuntament de Roses, de data 27 de novembre de 2019, de concessió d'una subvenció per a l'entitat Associació d'Avis de Roses, exercici 2020..",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases reguladoras subvenciones ejercicio 2020.,http://www.roses.cat/ajuntament/informacio-administrativa/subvencions-2/copy_of_subvencions-2019/bases-reguladores-generals-i-pla-estrategic-de-les-subvencions,No,No,01/01/2020,,,,
