,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
10,CIUDAD AUTÓNOMA DE CEUTA,PROCESA SOCIEDAD DE DESARROLLO DE CEUTA,447643,02/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"400,000.00 €",OTROS SERVICIOS,ES63 - CIUDAD AUTONOMA DE CEUTA,"COMERCIO, TURISMO Y PYMES",3ª Convocatoria de ayudas para Proyectos de Desarrollo e Innovación empresarial con cargo al PO FEDER para Ceuta 2014-2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases Reguladoras para la mejora de la competitividad entre las PYMES con cargo al PO FEDER para Ceuta 2014-2020,https://www.ceuta.es/ceuta/component/jdownloads/finish/1587-marzo/9442-bocce-5868-12-03-2019?Itemid=534,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",31/12/2019,,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
11,CIUDAD AUTÓNOMA DE CEUTA,PROCESA SOCIEDAD DE DESARROLLO DE CEUTA,447642,02/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"400,000.00 €",OTROS SERVICIOS,ES63 - CIUDAD AUTONOMA DE CEUTA,"COMERCIO, TURISMO Y PYMES",2ª convocatoria de ayudas a PYMES para “Proyectos de Desarrollo e Innovación empresarial”.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases Reguladoras para la mejora de la competitividad entre las PYMES cofinanciadas por el PO FEDER para Ceuta 2014-2020 y la Ciudad Autónoma de Ceuta,https://www.ceuta.es/ceuta/component/jdownloads/finish/1587-marzo/9442-bocce-5868-12-03-2019?Itemid=534,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",31/08/2019,,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
12,CANTABRIA,"CONSEJERÍA DE INDUSTRIA, TURISMO, INNOVACIÓN, TRANSPORTE Y COMERCIO",447605,02/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"796,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES130 - Cantabria,"COMERCIO, TURISMO Y PYMES",Convocatoria distribución comercial minorista en Cantabria 2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden INN/13/2017, de 20 de abril, por la que se modifica la Orden INN/17/2016, de 31 de mayo, por la que se establecen las bases reguladoras de las subvenciones al sector de la distribución comercial minorista en Cantabria",https://boc.cantabria.es/boces/verAnuncioAction.do?idAnuBlob=312167,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",desde el día siguiente a la publicación del extracto,,,
13,CATALUÑA,INSTITUT CATALÀ DE LES EMPRESES CULTURALS (ICEC),447596,02/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"250,000.00 €","Actividades de creación, artísticas y espectáculos",ES51 - CATALUÑA,CULTURA,Resolución de concesión de ayuda excluída de concurrència pública a Screen Projects SL para la organización de LOOP Barcelona 2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,No disponible,No disponible,No,No,,,,,
14,ALICANTE/ALACANT,AYUNTAMIENTO DE ALICANTE/ALACANT,447593,02/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"11,000.00 €","Actividades de creación, artísticas y espectáculos",ES521 - Alicante / Alacant,CULTURA,"SUBVENCIÓN NOMINATIVA A OTRA DANZA, S.L. PARA EL VIII FESTIVAL ABRIL EN DANZA 2019.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"SUBVENCIÓN NOMINATIVA A OTRA DANZA, S.L. PARA EL VII FESTIVAL ABRIL EN DANZA 2019",https://www.alicante.es/sites/default/files/documentos/contenidos/presupuesto-municipal-2018/9-bases-ejecucion-2018.pdf,No,No,,,,,
15,VALENCIA,AYUNTAMIENTO DE VALENCIA,447542,02/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,0.00 €,"ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES523 - Valencia / València,CULTURA,CONVOCATORIA 2019 PARA LA CONCESIÓN DE AYUDAS A LA PRODUCCIÓN ESCÉNICA.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA MUNICIPAL REGULADORA DE SUBVENCIONES,https://bop.dival.es/bop/drvisapi.dll?LO=00000001a6b7c8d90000000500000045000002aa434dab9b000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000&type=application/pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A PARTIR DIA SIGUIENTE PUBLICACIÓN BOP,20 DÍAS NATURALES,,
16,PAMPLONA/IRUÑA,AYUNTAMIENTO DE PAMPLONA/IRUÑA,447513,02/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"436,000.00 €",Actividades deportivas,ES220 - Navarra,EDUCACIÓN,"CONVOCATORIA DE SUBVENCIONES EN RÉGIMEN DE CONCURRENCIA COMPETITIVA, PARA ENTIDADES DEPORTIVAS PAMPLONESAS POR SU PARTICIPACIÓN EN COMPETICIONES NACIONALES OFICIALES DE ÉLITE, DE CARÁCTER NO PROFESIONAL, EN CATEGORÍA ABSOLUTA DURANTE LA TEMPORADA 2018/19.",.,GRAN EMPRESA,"CONVOCATORIA DE SUBVENCIONES EN RÉGIMEN DE CONCURRENCIA COMPETITIVA, PARA ENTIDADES DEPORTIVAS PAMPLONESAS POR SU PARTICIPACIÓN EN COMPETICIONES NACIONALES OFICIALES DE ÉLITE, DE CARÁCTER NO PROFESIONAL, EN CATEGORÍA ABSOLUTA DURANTE LA TEMPORADA 2018/19",https://sedeelectronica.pamplona.es/buscadortramites.aspx?cat=3&subcat=2&pagina=0&enlace=LiConcAyudasSubvenciones,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",El día siguiente de su publicación en el BON,20 días naturales a partir del día siguiente de su publicación en el BON,,
17,CASTILLA-LA MANCHA,"DIRECCION GENERAL INDUSTRIA, ENERGIA Y MINERIA",447511,02/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"905,000.00 €","SUMINISTRO DE ENERGÍA ELÉCTRICA, GAS, VAPOR Y AIRE ACONDICIONADO",ES42 - CASTILLA LA MANCHA,INDUSTRIA Y ENERGÍA,"Resolución de la Dirección General de Industria, Energía y Minería, por la que se convocan ayudas, para el aprovechamiento de las energías renovables en Castilla-La Mancha para 2019, cofinanciadas por el Fondo Europeo de Desarrollo Regional..",.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden 201/2017 de 5 de diciembre, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para el aprovechamiento de las energías renovables en Castilla-La Mancha, cofinanciadas por FEDER",http://docm.castillalamancha.es/portaldocm/descargarArchivo.do?ruta=2017/12/19/pdf/2017_14831.pdf&tipo=rutaDocm,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente al de su publicación en el DOCM.,"1 mes, a contar desde el día siguiente a su publicación en el DOCM.",,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
18,BARAÑÁIN/BARAÑAIN,AYUNTAMIENTO DE BARAÑÁIN/BARAÑAIN,447502,02/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,0.00 €,OTROS SERVICIOS,ES220 - Navarra,DESEMPLEO,Subvención Fomento Autoempleo 2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Subvención Fomento Autoempleo 2019,https://www.navarra.es/home_es/Actualidad/BON/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",07/12/2019,,,
19,EXTREMADURA,EXTREMADURA AVANTE S.L.U.,447485,02/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"442,679.00 €","AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES43 - EXTREMADURA,"COMERCIO, TURISMO Y PYMES","Ayudas 2019 para participación agrupada en 5 Ferias, 2 internacionales (Fruit Logistica Asia y L'Artigiano in Fiera) y 3 nacionales (Meat Attraction, SIF Valencia y Fruit Attraction), s/ Convocatoria de 29 de marzo de 2019 de Extremadura Avante.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Decreto 210/2017, de 28 de noviembre, por el que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de promoción de carácter internacional convocadas por Extremadura Avante Servicios Avanzados a Pymes, SLU",http://doe.gobex.es/pdfs/doe/2017/2320o/17040224.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a publicación en DOE,6 días hábiles desde siguiente a publicación,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
20,CANTABRIA,CONSEJERÍA DE EDUCACIÓN Y FORMACIÓN PROFESIONAL,447465,02/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"40,000.00 €",Educación primaria,ES13 - CANTABRIA,EDUCACIÓN,"CONVENIO ENTRE EL GOBIERNO DE CANTABRIA Y EL COLEGIO ""CALASANZ"" DE VILLACARRIEDO PARA LA ATENCIÓN DEL SERVICIO COMPLEMENTARIO DE COMEDOR DE DICHO CENTRO.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Ley de Cantabria 10/2018, de 21 de diciembre, de Presupuestos Generales de la Comunidad Autónoma de Cantabria para el año 2019",https://boc.cantabria.es/boces/verAnuncioAction.do?idAnuBlob=333950,No,No,01/01/2019,,,,
21,GALICIA,AGENCIA TURISMO DE GALICIA,447463,02/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"75,000.00 €",Prestación de servicios a la comunidad en general,ES11 - GALICIA,"COMERCIO, TURISMO Y PYMES","Concesión, en régimen de concurrencia competitiva, de los Premios Camino de Santiago y se procede a su convocatoria para el año 2019.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Regular la concesión de los premios del Camino de Santiago como un reconocimiento institucional y social a las actuaciones realizadas en los tres últimos años (2016 al 2018),https://www.xunta.gal/dog/Publicados/2019/20190408/AnuncioG0256-270319-0001_es.html,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",08/05/2019,,,
22,ANDALUCÍA,D. G. DE PESCA Y ACUICULTURA,447459,02/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"238,000.00 €",Pesca,ES61 - ANDALUCIA,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Orden de 1 de abril de 2019 por la que se convocan ayudas 2019 de la Orden 12/05/16 para la paralización temporal caladero Mediterráneo modalidad palangre. Armadores.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden de 29 de septiembre de 2017, por la que se modifica la Orden de 12 de mayo de 2016, por la que se establecen las b.regul. para la conces. subven.en régimen de concu. compet. a la paralización temporal de la activ. pesquera de la flota con base And.",http://juntadeandalucia.es/boja/2017/192/5,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",El día siguiente a la finalización de la parada temporal,10 días hábiles a contar desde el día siguiente a la finalización de la parada temporal,,FEMP - FONDO EUROPEO MARÍTIMO Y DE PESCA
23,DIPUTACIÓN PROV. DE LEÓN,DIPUTACIÓN PROVINCIAL DE LEÓN,447457,02/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"120,000.00 €","Actividades de apoyo a la agricultura, a la ganadería y de preparación posterior a la cosecha",ES413 - León,FOMENTO DEL EMPLEO,SUBVENCIONES A COOPERATIVAS/ASOCIACIONES DE AGRICULTORES Y GANADEROS.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORD. GRAL. DE SUBVENCIONES CONCURRENCIA COMPETITIVA,https://www.dipuleon.es/file/gGO2NBeChYc,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",1er. dia siguiente hábil publicación BOP,20 días hábiles,,
24,DIPUTACIÓN PROV. DE ZARAGOZA,DIPUTACIÓN PROVINCIAL DE ZARAGOZA,447452,02/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"77,953.06 €",Administración Pública y de la política económica y social,ES243 - Zaragoza,FOMENTO DEL EMPLEO,PLAN DE AUTOEMPLEO FEMENINO EN LA PROVINCIA DE ZARAGOZA EJERCICIO 2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL DPZ 2016,http://boletin.dpz.es/BOPZ/UploadServlet?ruta=Boletines/2016/59/bop.pdf#page=2,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A PARTIR DEL DÍA SIGUIENTE PUBLICACIÓN EN BOLETÍN OFICIAL PROVINCIA,HASTA EL 1 DE JULIO DE 2019,,
25,CASTILLA Y LEÓN,CONSEJERÍA DE FOMENTO Y MEDIO AMBIENTE,447431,02/04/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"27,600,000.00 €",Telecomunicaciones,ES41 - CASTILLA Y LEON,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"ACUERDO DE 26 DE JULIO DE 2018, DE LA JCYL, POR LA QUE SE AUTORIZA LA CONCESIÓN DIRECTA DE UNA SUBVENCIÓN A RADIO TELEVISIÓN CASTILLA Y LEÓN, S.A..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Ley 5/2008, de 25 de septiembre, de Subvenciones de la Comunidad de Castilla y León, artículo 31.",https://gobierno.jcyl.es/web/jcyl/Gobierno/es/Plantilla100/1131978226721/_/_/_,No,No,01/01/2018,,,,
