,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
10,COMUNIDAD DE MADRID,"CONSEJERÍA DE ECONOMÍA, EMPLEO Y COMPETITIVIDAD",548214,08/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"500,000.00 €",EDUCACIÓN,ES3 - COMUNIDAD DE MADRID,FOMENTO DEL EMPLEO,"TRAM.ANT.2021: FOM. CONTR. MUJERES VVG, VT Y PERS. RIESGO EXCL. SOCIAL.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"RESOLUCIÓN DE 12 DE FEBRERO DE 2019, DEL DIRECTOR GENERAL DEL SERVICIO PÚBLICO DE EMPLEO, POR LA QUE SE ORDENA LA PUBLICACIÓN DE LOS FORMULARIOS ANEXOS A LA SOLICITUD DE SUBVENCIONES DESTINADAS AL FOMENTO DE LA CONTRATACIÓN, EN LAS EMPRESAS DEL MERCADO OR",http://w3.bocm.es/boletin/CM_Orden_BOCM/2019/03/04/BOCM-20190304-26.PDF,No,Sí,,,,,
11,COMUNIDAD DE MADRID,"CONSEJERÍA DE ECONOMÍA, EMPLEO Y COMPETITIVIDAD",548213,08/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"8,100,000.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES3 - COMUNIDAD DE MADRID,FOMENTO DEL EMPLEO,TRAM.ANT.2021: PROGR. INCENT. CONTR. INDEF. - CONTR. INICIALES.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ACUERDO DE 29 DE JULIO DE 2020, DEL CONSEJO DE GOBIERNO POR EL QUE SE MODIFICA EL ACUERDO DE 10 DE JULIO DE 2018, DEL CONSEJO DE GOBIERNO, POR EL QUE SE APRUEBAN LAS NORMAS REGULADORAS Y SE ESTABLECE EL PROCEDIMIENTO DE CONCESIÓN DIRECTA DE SUBVENCIONES D",http://www.bocm.es/boletin/CM_Orden_BOCM/2020/08/05/BOCM-20200805-14.PDF,No,Sí,,,,,
12,COMUNIDAD DE MADRID,"CONSEJERÍA DE ECONOMÍA, EMPLEO Y COMPETITIVIDAD",548212,08/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"11,200,000.00 €",INDUSTRIAS EXTRACTIVAS,ES3 - COMUNIDAD DE MADRID,FOMENTO DEL EMPLEO,TRAM.ANT.2021: PROGR. INCENT. CONTR. INDEF. - CONVERSIONES.,.,GRAN EMPRESA,"ACUERDO DE 29 DE JULIO DE 2020, DEL CONSEJO DE GOBIERNO POR EL QUE SE MODIFICA EL ACUERDO DE 10 DE JULIO DE 2018, DEL CONSEJO DE GOBIERNO, POR EL QUE SE APRUEBAN LAS NORMAS REGULADORAS Y SE ESTABLECE EL PROCEDIMIENTO DE CONCESIÓN DIRECTA DE SUBVENCIONES D",http://www.bocm.es/boletin/CM_Orden_BOCM/2020/08/05/BOCM-20200805-14.PDF,No,Sí,,,,,
13,GANDIA,AYUNTAMIENTO DE GANDIA,548211,08/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"1,466,111.55 €",OTROS SERVICIOS,ES52 - COMUNIDAD VALENCIANA,"COMERCIO, TURISMO Y PYMES","AYUDAS ECONÓMICAS A AUTÓNOMOS Y MICROEMPRESAS CUYA ACTIVIDAD SE HA VISTO AFECTADA POR LA PANDEMIA PROVOCADA POR EL COVID 19 EN EL MARCO DEL ""PLAN RESISTIR"" APROBADO POR LA GENERALITAT VALENCIANA.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"CONVOCATORIA AYUDAS ECONÓMICAS A AUTÓNOMOS Y MICROEMPRESAS CUYA ACTIVIDAD SE HA VISTO AFECTADA POR LA PANDEMIA PROVOCADA POR EL COVID 19 EN EL MARCO DEL ""PLAN RESISTIR"" APROBADO POR LA GENERALITAT VALENCIANA",bop.dival.es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",12/03/2021,,,
14,ELCHE/ELX,AYUNTAMIENTO DE ELCHE/ELX,548201,08/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"6,291,841.00 €",HOSTELERÍA,ES521 - Alicante / Alacant,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,CONVOCATORIA DE AYUDAS DIRECTAS PARÉNTESIS..,CONVOCATÒRIA d'AJUDES DIRECTES PARÈNTESIS.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases 27 de las bases de Ejecución del presupuesto 2021,http://www.dip-alicante.es/bop2/pdftotal/2021/02/03_22/2021_001092.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Publicación del extracto de la convocatoria en el BOP de Alicante,,,
15,COMUNIDAD DE MADRID,CONSEJERÍA DE EDUCACIÓN Y JUVENTUD,548200,08/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"10,350.00 €",EDUCACIÓN,ES3 - COMUNIDAD DE MADRID,EDUCACIÓN,DGBCE/21 VI CONCURSO DE ORATORIA EN PRIMARIA. CURSO 20-21.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS DEL CONCURSO DE ORATORIA EN PRIMARIA DE LA CM,http://www.bocm.es/boletin/CM_Orden_BOCM/2018/02/02/BOCM-20180202-22.PDF,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DESDE EL DÍA SIGUIENTE A LA PUBLICACIÓN DEL EXTRACTO EN EL BOCM.,A LOS 10 DÍAS HÁBILES A CONTAR DESDE EL INICIO.,,
16,PALMERA,AYUNTAMIENTO DE PALMERA,548199,08/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"30,220.99 €",HOSTELERÍA,ES523 - Valencia / València,"COMERCIO, TURISMO Y PYMES",AYUDAS PARÉNTESI PARA AUTONÓMOS Y MICROEMPRESAS (PLAN RESISTIR).,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS PARÉNTESI PARA AUTONÓMOS Y MICROEMPRESAS (PLAN RESISTIR),WWW.PALMERA.ES,No,No,08/02/2021,,,,
17,SAN LORENZO DE EL ESCORIAL,AYUNTAMIENTO DE SAN LORENZO DE EL ESCORIAL,548198,08/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"15,000.00 €",OTROS SERVICIOS,ES30 - COMUNIDAD DE MADRID,"COMERCIO, TURISMO Y PYMES",SUBVENCION A ALSA FERROCARRIL.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCION ALSA FERROCARRIL,https://www.aytosanlorenzo.es,No,No,01/01/2020,31/12/2020,,,
18,GOZÓN,AYUNTAMIENTO DE GOZÓN,548173,08/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"8,000.00 €",OTROS SERVICIOS,ES12 - PRINCIPADO DE ASTURIAS,"COMERCIO, TURISMO Y PYMES",SUBVENCIONES AUTOEMPLEO 2021.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCIONES AUTOEMPLEO 2021,http://sede.asturias.es/bopa/2020/07/31/2020-05610.pdf,Sí,Sí,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DESDE LA PUBLICACION DE LA CONVOCATORIA,15 SIGUIENTES AL ALTA DE EN EL REGIMEN ESPECIAL DE AUTONOMOS,,
19,OTROS,CÁMARA DE COMERCIO DE SEVILLA,548154,08/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"9,000.00 €",ACTIVIDADES SANITARIAS Y DE SERVICIOS SOCIALES,ES618 - Sevilla,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Convocatoria PIP 2021 Misión Comercial Online Argentina, Bolivia, Paraguay y Uruguay para empresas de Sevilla..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Convocatoria Programa Plan Internacional de Promoción 2021,https://camaradesevilla.com/internacionalizacion/plan-de-promocion-internacional-2021/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A las 09:00h ,A las 14:00h,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
20,ESTADO,MINISTERIO DE CIENCIA E INNOVACIÓN,548128,08/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"11,700,000.00 €","ACTIVIDADES PROFESIONALES, CIENTÍ?FICAS Y TÉCNICAS",ES - ESPAÑA ,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",Resolución de 5 de febrero de 2021 de la Dirección General del CDTI E.P.E. de concesión directa de ayudas a los proyectos de I+D con participación española seleccionados en las convocatorias internacionales competitivas Eurostars-2 y ERA-NET Cofund..,.,GRAN EMPRESA,"Ley 14/2011, de 1 de junio, de la Ciencia, la Tecnología y la Innovación.",https://www.boe.es/buscar/act.php?id=BOE-A-2011-9617,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",04/03/2021,,SA.61971,FGI - FONDOS DE GESTIÓN INDIRECTA (ART. 58.1.C RGTO. UE Nº 966/2012)
21,VILAFRANCA DEL PENEDÈS,AYUNTAMIENTO DE VILAFRANCA DEL PENEDÈS,548122,08/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"3,000.00 €",OTROS SERVICIOS,ES511 - Barcelona,OTRAS PRESTACIONES ECONÓMICAS,TUR2020 - CONVENI CARRETERA DEL VI.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,TUR2020- CONVENI CARRATERA DEL VI,https://bop.diba.cat/temp/01_022020001041.pdf,No,No,24/04/2020,,,,
22,CATALUÑA,INSTITUT RAMON LLULL,548120,08/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"25,000.00 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",XXXX - TODO EL MUNDO,CULTURA,"RESOLUCIÓN por la que se abre la 1.ª convocatoria para la concesión de subvenciones en régimen de concurrencia competitiva a la movilidad para llevar a cabo actividades fuera de Cataluña en el ámbito de las artes visuales, el diseño y la arquitectura.","RESOLUCIÓ per la qual s’obre la 1a convocatòria per a la concessió de subvencions en règim de concurrència competitiva a la mobilitat per a portar a terme activitats fora de Catalunya en l`àmbit de les arts visuals, el disseny i l’arquitectura.",PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"RESOLUCIÓN de 29 de enero de 2021, por la que se da publicidad a los acuerdos del Consejo de Dirección de 16 de diciembre de 2020 y 29 de enero de 2021 por los que se aprueban y se modifican las bases reguladoras de los procedimientos para la concesión de",https://dogc.gencat.cat/es/pdogc_canals_interns/pdogc_resultats_fitxa/?action=fitxa&documentId=892538&language=es_ES,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",22/03/2021,,,
23,CATALUÑA,INSTITUT RAMON LLULL,548119,08/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"16,820.00 €","Actividades de creación, artísticas y espectáculos",XXXX - TODO EL MUNDO,CULTURA,"RESOLUCIÓN por la que se abre la 1.ª convocatoria para la concesión de subvenciones en régimen de concurrencia competitiva para la traducción de obras y portafolios/dosieres de artistas visuales, arquitectos y diseñadores y de textos de críticos para su d.","RESOLUCIÓ per la qual s’obre la 1a convocatòria per a la concessió de subvencions en règim de concurrència competitiva per a la traducció d’obres i portafolis/dossiers d’artistes visuals, arquitectes i dissenyadors i de textos de crítics per la seva difus.",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"RESOLUCIÓN de 29 de enero de 2021, por la que se da publicidad a los acuerdos del Consejo de Dirección de 16 de diciembre de 2020 y 29 de enero de 2021 por los que se aprueban y se modifican las bases reguladoras de los procedimientos para la concesión de",https://dogc.gencat.cat/es/pdogc_canals_interns/pdogc_resultats_fitxa/?action=fitxa&documentId=892538&language=es_ES,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",22/03/2021,,,
24,CATALUÑA,INSTITUT RAMON LLULL,548118,08/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"13,500.00 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",XXXX - TODO EL MUNDO,CULTURA,RESOLUCIÓN por la que se abre la 1.ª convocatoria para la concesión de subvenciones en régimen de concurrencia competitiva para la elaboración de materiales de promoción internacional de obras de literatura catalana y aranesa.,RESOLUCIÓ per la qual s’obre la 1a convocatòria per a la concessió de subvencions en règim de concurrència competitiva per a l’elaboració de materials de promoció internacional d’obres de literatura catalana i aranesa.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"RESOLUCIÓN de 29 de enero de 2021, por la que se da publicidad a los acuerdos del Consejo de Dirección de 16 de diciembre de 2020 y 29 de enero de 2021 por los que se aprueban y se modifican las bases reguladoras de los procedimientos para la concesión de",https://dogc.gencat.cat/es/pdogc_canals_interns/pdogc_resultats_fitxa/?action=fitxa&documentId=892538&language=es_ES,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",13/05/2021,,SA.null,
25,CATALUÑA,INSTITUT RAMON LLULL,548117,08/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"130,000.00 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",XXXX - TODO EL MUNDO,CULTURA,RESOLUCIÓN por la que se abre la 1.ª convocatoria para la concesión de subvenciones en régimen de concurrencia competitiva para la traducción de obras literarias y de pensamiento originales en lengua catalana y occitana (en su variedad aranesa).,RESOLUCIÓ per la qual s’obre la 1a convocatòria per a la concessió de subvencions en règim de concurrència competitiva per a la traducció d’obres literàries i de pensament originals en llengua catalana i occitana (en la seva varietat aranesa).,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"RESOLUCIÓN de 29 de enero de 2021, por la que se da publicidad a los acuerdos del Consejo de Dirección de 16 de diciembre de 2020 y 29 de enero de 2021 por los que se aprueban y se modifican las bases reguladoras de los procedimientos para la concesión de",https://dogc.gencat.cat/es/pdogc_canals_interns/pdogc_resultats_fitxa/?action=fitxa&documentId=892538&language=es_ES,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",29/04/2021,,SA.null,
26,CATALUÑA,INSTITUT RAMON LLULL,548116,08/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"27,500.00 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",XXXX - TODO EL MUNDO,CULTURA,RESOLUCIÓN por la que se abre la 1.ª convocatoria para la concesión de subvenciones en régimen de concurrencia competitiva para la publicación en el extranjero de obras ilustradas.,RESOLUCIÓ per la qual s’obre la 1a convocatòria per a la concessió de subvencions en règim de concurrència competitiva per a la publicació a l’estranger d’obres il·lustrades.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"RESOLUCIÓN de 29 de enero de 2021, por la que se da publicidad a los acuerdos del Consejo de Dirección de 16 de diciembre de 2020 y 29 de enero de 2021 por los que se aprueban y se modifican las bases reguladoras de los procedimientos para la concesión de",https://dogc.gencat.cat/es/pdogc_canals_interns/pdogc_resultats_fitxa/?action=fitxa&documentId=892538&language=es_ES,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",29/04/2021,,SA.null,
