,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
10,CASTILLA Y LEÓN,INSTITUTO PARA LA COMPETITIVIDAD EMPRESARIAL DE CASTILLA Y LEÓN,461741,13/06/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,500,000.00 €","Otros servicios financieros, excepto seguros y fondos de pensiones",ES41 - CASTILLA Y LEON,OTRAS PRESTACIONES ECONÓMICAS,ACUERDO DE LA JCYL POR EL QUE SE AUTORIZA LA CONCESIÓN DE UNA SUBVENCIÓN A IBERAVAL - ADE FINANCIA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Ley 5/2008, de 25 de septiembre, de Subvenciones de la Comunidad de Castilla y León. Artículo 31.",https://gobierno.jcyl.es/web/jcyl/Gobierno/es/Plantilla100/1131978226721/_/_/_,No,No,01/01/2019,,,,
11,CASTILLA Y LEÓN,INSTITUTO PARA LA COMPETITIVIDAD EMPRESARIAL DE CASTILLA Y LEÓN,461732,13/06/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"500,000.00 €","Servicios financieros, excepto seguros y fondos de pensiones",ES41 - CASTILLA Y LEON,OTRAS PRESTACIONES ECONÓMICAS,ACUERDO DE LA JCYL POR EL QUE SE AUTORIZA LA CONCESIÓN DE UNA SUBVENCIÓN A IBERAVAL - EMPLEO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Ley 5/2008, de 25 de septiembre, de Subvenciones de la Comunidad de Castilla y León. Artículo 31.",https://gobierno.jcyl.es/web/jcyl/Gobierno/es/Plantilla100/1131978226721/_/_/_,No,No,01/01/2019,,,,
12,CÁDIZ,AYUNTAMIENTO DE CÁDIZ,461731,13/06/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"3,000.00 €",Comercio al por menor en puestos de venta y mercadillos,ES612 - Cádiz,"COMERCIO, TURISMO Y PYMES",CONCESIÓN AYUDAS A ARTESANOS Y EMPRESAS ARTESANAS PARTICIPANTES EN LA XVI FERIA PROFESIONAL DE ARTESANIA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL BASE REGULADORA SUBVENCIONES AYTO CADIZ,http://institucional.cadiz.es/sites/default/files/areamunicipal/documentos/,No,No,,,,,
13,ROTA,AYUNTAMIENTO DE ROTA,461727,13/06/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,600.00 €,Otros servicios personales,ES612 - Cádiz,FOMENTO DEL EMPLEO,CONCESION DIRECTA 2016 38/14-AEIM CRISTINA ARJONA RUIZ - AYUNTAMIENTO DE ROTA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,CONCESION DIRECTA 2016 38/14-AEIM CRISTINA ARJONA RUIZ - AYUNTAMIENTO DE ROTA,http://aytorota.es,No,No,01/01/2016,,,,
14,ROTA,AYUNTAMIENTO DE ROTA,461716,13/06/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,600.00 €,"Comercio al por menor, excepto de vehículos de motor y motocicletas",ES612 - Cádiz,FOMENTO DEL EMPLEO,"CONCESION DIRECTA 2016 36/14-AEIM CAMACHO E HIJOS, CB - AYUNTAMIENTO DE ROTA.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"CONCESION DIRECTA 2016 36/14-AEIM CAMACHO E HIJOS, CB - AYUNTAMIENTO DE ROTA",http://www.aytorota.es,No,No,01/01/2016,,,,
15,ROTA,AYUNTAMIENTO DE ROTA,461708,13/06/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,733.03 €,"Comercio al por menor, excepto de vehículos de motor y motocicletas",ES612 - Cádiz,FOMENTO DEL EMPLEO,CONCESION DIRECTA 2016 31/14-AEIM MELISA ALCAIDE CABALLERO - AYUNTAMIENTO DE ROTA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,CONCESION DIRECTA 2016 31/14-AEIM MELISA ALCAIDE CABALLERO - AYUNTAMIENTO DE ROTA,http://www.aytorota.es,No,No,01/01/2016,,,,
16,ROTA,AYUNTAMIENTO DE ROTA,461703,13/06/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"2,752.05 €",Servicios de comidas y bebidas,ES612 - Cádiz,FOMENTO DEL EMPLEO,"CONCESION DIRECTA 2016 28/14-AEIM GASTRONOMIA SANCHEZ REBOLLO, SC - AYUNTAMIENTO DE ROTA.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"CONCESION DIRECTA 2016 28/14-AEIM GASTRONOMIA SANCHEZ REBOLLO, SC - AYUNTAMIENTO DE ROTA",http://www.aytorota.es,No,No,01/01/2016,,,,
17,CIUDAD AUTÓNOMA DE MELILLA,CONSEJERÍA DE ECONOMÍA Y POLÍTICAS SOCIALES,461699,13/06/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"16,000.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES64 - CIUDAD AUTONOMA DE MELILLA,"COMERCIO, TURISMO Y PYMES",CONVOCATORIA PARA LA CONCESION DE AYUDAS PARA LA REALIZACIÓN DE PROYECTOS EN MATERIA DE FOMENTO DE LA ACTIVIDAD ARTESANA 2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS DEL REGIMEN DE AYUDA PARA LA REALIZACION DE PROYECTOS EN MATERIA DE FOMENTO DE LA ACTIVIDAD ARTESANA,http://www.melilla.es/melillaPortal/contenedor.jsp?seccion=ficha_bome.jsp&dboidboletin=196609&codResi=1&language=es&codAdirecto=15,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",UN MES A PARTIR DEL DIA SIGUIENTE DE LA PUBLICACION ,UN MES A PARTIR DEL DIA SIGUIENTE DE LA PUBLICACION ,,
18,ROTA,AYUNTAMIENTO DE ROTA,461696,13/06/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,900.00 €,"Comercio al por menor, excepto de vehículos de motor y motocicletas",ES612 - Cádiz,FOMENTO DEL EMPLEO,CONCESION DIRECTA 2016 21/14-AEIM FLORENCE HELENE YVONNE TORRES - AYUNTAMIENTO DE ROTA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,CONCESION DIRECTA 2016 21/14-AEIM FLORENCE HELENE YVONNE TORRES - AYUNTAMIENTO DE ROTA,http://www.aytorota.es,No,No,01/01/2016,,,,
19,ROTA,AYUNTAMIENTO DE ROTA,461690,13/06/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,033.03 €",Otros servicios personales,ES612 - Cádiz,FOMENTO DEL EMPLEO,CONCESION DIRECTA 2016 17/13-AEIM SONIA ACUÑA BELTRAN - AYUNTAMIENTO DE ROTA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,CONCESION DIRECTA 2016 17/13-AEIM SONIA ACUÑA BELTRAN - AYUNTAMIENTO DE ROTA,http://www.aytorota.es,No,No,01/01/2016,,,,
20,COMUNIDAD DE MADRID,CONSEJERÍA DE CULTURA Y TURISMO,461687,13/06/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"17,500.00 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",ES3 - COMUNIDAD DE MADRID,CULTURA,SUBVENCIÓN NOMINATIVA AYTO. COLMENAR DE OREJA MUSEO ULPIANO CHECA 2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDEN POR LA QUE SE CONCEDE UNA SUBVENCIÓN NOMINATIVA AL AYUNTAMIENTO DE COLMENAR DE OREJA.,http://www.bocm.es/boletin/CM_Orden_BOCM/2018/12/28/BOCM-20181228-4.PDF,No,No,01/01/2019,,,,
21,ROTA,AYUNTAMIENTO DE ROTA,461677,13/06/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"4,538.96 €",Servicios de comidas y bebidas,ES612 - Cádiz,FOMENTO DEL EMPLEO,CONCESION DIRECTA 2016 18/12-AEIM/J ESTEFANIA MARTIN-BEJARANO GUZMAN - AYUNTAMIENTO DE ROTA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,CONCESION DIRECTA 2016 18/12-AEIM/J ESTEFANIA MARTIN-BEJARANO GUZMAN - AYUNTAMIENTO DE ROTA,http://www.aytorota.es,No,No,01/01/2016,,,,
22,ROTA,AYUNTAMIENTO DE ROTA,461673,13/06/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"2,961.00 €",Servicios de comidas y bebidas,ES612 - Cádiz,FOMENTO DEL EMPLEO,CONCESION DIRECTA 2016 13/12-AEIM/S MANUEL ORTIZ GARCIA - AYUNTAMIENTO DE ROTA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,CONCESION DIRECTA 2016 13/12-AEIM/S MANUEL ORTIZ GARCIA - AYUNTAMIENTO DE ROTA,http://www.aytorota.es,No,No,01/01/2016,,,,
23,COMUNIDAD FORAL DE NAVARRA,DEPARTAMENTO DE DESARROLLO ECONÓMICO Y EMPRESARIAL,461666,13/06/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"200,000.00 €",INDUSTRIA MANUFACTURERA,ES220 - Navarra,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Resolución 100E/2019, de 11 de junio, de la Directora General de Política Económica y Empresarial y Trabajo, por la que se aprueba la convocatoria de la subvención a empresas para elaborar planes de transformación digital ""Itinerarios 4.0""..",.,GRAN EMPRESA,"Resolución 100E/2019, de 11 de junio, de la Directora General de Política Económica y Empresarial y Trabajo, por la que se aprueba la convocatoria de la subvención a empresas para elaborar planes de transformación digital ""Itinerarios 4.0"".",http://www.navarra.es/home_es/Servicios/ficha/8217/Subvencion-a-empresas-para-elaboracion-de-sus-Planes-de-Transformacion-Digital-(PTD),No,No,,,,,
24,TORREJÓN DE ARDOZ,AYUNTAMIENTO DE TORREJÓN DE ARDOZ,461657,13/06/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"8,000.00 €","Actividades de creación, artísticas y espectáculos",ES30 - COMUNIDAD DE MADRID,CULTURA,XXII CERTAMEN NACIONAL DE TEATRO DE DIRECTORAS DE ESCENA DE LA CIUDAD TORREJON DE ARDOZ.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA DE BASES REGULADORAS GLES. PARA CONCESION SUBVENCIONES,http://www.bocm.es/boletin/CM_Orden_BOCM/2016/12/27/BOCM-20161227-48.PDF,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",XXII CERTAMEN NACIONAL DE TEATRO DE DIRECTORAS DE ESCENA,XXII CERTAMEN NACIONAL DE TEATRO DE DIRECTORAS DE ESCENA,,
25,ANDALUCÍA,D. G. DE LA PRODUCCIÓN AGRÍCOLA Y GANADERA,461653,13/06/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"9,520,188.15 €","Agricultura, ganadería, caza y servicios relacionados con las mismas",ES61 - ANDALUCIA,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Orden de 10 de junio de 2019 por la que se convocan para 2019 ayudas a la contratación de Seguros Agrarios.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden de 13 de abril de 2018, por la que se establecen las bases reguladoras de las subvenciones en rég. de conc. no compet. de la J.A. a la suscripción de seguros agrarios del Plan de Seguros Agrarios Combinados.",http://juntadeandalucia.es/boja/2018/75/1,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",31/12/2018,,SA.42697 (2015/N),
26,ANDALUCÍA,D. G. DE PESCA Y ACUICULTURA,461638,13/06/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"5,652,057.89 €",Pesca y acuicultura,ES61 - ANDALUCIA,"AGRICULTURA, PESCA Y ALIMENTACIÓN","Orden de 5 de junio de 2019, Convoc. 2019 Ayudas a proyectos Estrategias de Des. Local Partic. en zonas pesqueras- Entidades Públicas y Enti. sin ánimo de lucro.",.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden de 19 de junio de 2017, por la que se regula el proced.selección Estrategias DLParticip. z.pesqueras Andalucía periodo 2014-20, reconoc.GALP, r.gastos funcion.y anim. y b.reguladoras para concesión ayudas a proyectos acogidos a dichas estrategias.",http://juntadeandalucia.es/boja/2017/119/1,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",dos meses a contar desde el día siguiente al que se publique en el Boletín Oficial de la Junta de An,Transcurridos dos meses contados desde el día siguiente a la publicación extracto en BOJA,,FEMP - FONDO EUROPEO MARÍTIMO Y DE PESCA
27,ANDALUCÍA,D. G. DE PESCA Y ACUICULTURA,461637,13/06/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,603,547.55 €",Pesca y acuicultura,ES61 - ANDALUCIA,"AGRICULTURA, PESCA Y ALIMENTACIÓN","Orden de 5 de junio de 2019, Conv. 2019 Ayudas a proyectos Estrategias de Des. Local Partic. en zonas pesqueras- Entidades Privadas..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden de 19 de junio de 2017, por la que se regula el proced.selección Estrategias DLParticip. z.pesqueras Andalucía periodo 2014-20, reconoc.GALP, r.gastos funcion.y anim. y b.reguladoras para concesión ayudas a proyectos acogidos a dichas estrategias.",http://juntadeandalucia.es/boja/2017/119/1,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",dos meses a contar desde el día siguiente al que se publique en el Boletín Oficial de la Junta de An,Transcurridos dos meses contados desde el día siguiente a la publicación extracto en BOJA,,FEMP - FONDO EUROPEO MARÍTIMO Y DE PESCA
28,ARENYS DE MUNT,AYUNTAMIENTO DE ARENYS DE MUNT,461624,13/06/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"7,500.00 €",OTROS SERVICIOS,ES51 - CATALUÑA,"COMERCIO, TURISMO Y PYMES",2019 CONVOCATORIA SUBVENCIÓN EN EL ÁMBITO DE EMPRENDERÍA EN RÉGIMEN DE CONCURRENCIA COMPETITIVA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS DE LAS SUBVENCIONES DE EMPRENDERÍA,http://www.arenysdemunt.cat/ARXIUS/2018/Promocio_Economica/subvencions/sub_emprenedoria/Edicte_BOPB_subv._emprenedoria.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",19/07/2019,,,
