,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
10,ESTADO,"MINISTERIO DE INDUSTRIA, COMERCIO Y TURISMO",441925,27/02/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"18,000.00 €",Industria del cuero y del calzado,ES - ESPAÑA ,"COMERCIO, TURISMO Y PYMES","Resolución de 21 de febrero de 2019 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria FPA LINEAPELLE NUEVA YORK 2019 - EE.UU. - 17 al 18 de julio.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Procedimiento para la concesión de ayudas dinerarias sin contraprestación realizadas por la Entidad Pública Empresarial ICEX España Exportación e Inversiones, E.P.E., M.P.",http://www.icex.es/icex/es/navegacion-principal/todos-nuestros-servicios/ayudas/normativa/index.html,No,No,22/02/2019,,,,
11,COMUNITAT VALENCIANA,SECRETARÍA AUTONÓMICA DE AGRICULTURA Y DESARROLLO RURAL,441921,27/02/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,0.00 €,"AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES52 - COMUNIDAD VALENCIANA,"AGRICULTURA, PESCA Y ALIMENTACIÓN","S1704000 Res. 25/07/17 de la consellera AMCD, convocatoria ayudas agrupaciones de tratamientos integrados en agricultura (ATRIA), ejercicio 2017.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"O. 7/12/2005, de la Consellera de Agricutura, Pesca y Alimentación, bases que regulan la conseción de las Agrupaciones de tratamientos integrados en agricultura (ATRIA)",http://www.dogv.gva.es/datos/2005/12/15/pdf/2005_X13734.pdf,No,No,01/01/2016,,,,
12,CABILDO INSULAR DE GRAN CANARIA,CABILDO INSULAR DE GRAN CANARIA,441920,27/02/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"45,000.00 €","Agricultura, ganadería, caza y servicios relacionados con las mismas",ES705 - Gran Canaria,"AGRICULTURA, PESCA Y ALIMENTACIÓN",GC SUBVENCIÓN NOMINATIVA DESTINADA  A LA ASOCIACIÓN GRUPO DE ACCIÓN COSTERA DE GRAN CANARIA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL DE SUBVENCIONES DEL CABILDO DE GRAN CANARIA,http://cabildo.grancanaria.com/documents/10180/461059/Ordenanza+General+de+Subvenciones+del+Cabildo+de+Gran+Canaria./ba4aae17-0ce8-4464-9fa0-6e378c4113d0?version=1.0,No,No,21/01/2019,,,,
13,LOGROÑO,AYUNTAMIENTO DE LOGROÑO,441919,27/02/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"400,000.00 €",Actividades relacionadas con el empleo,ES23 - LA RIOJA,"COMERCIO, TURISMO Y PYMES",Acuerdo de Junta de Gobierno Local de 20 de febrero de 2019 que aprueba la convocatoria concesión de subvenciones para la creación en Logroño de nuevas iniciativas económicas de microempresas 2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Subvención microempresas 2019,http://www.logroño.es/wps/portal/web/inicio/unidadesMunicipales/empleoComercio/subvenciones,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente de su publicación en el BOR,,,
14,NÍJAR,AYUNTAMIENTO DE NÍJAR,441918,27/02/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,0.00 €,Actividades deportivas,ES611 - Almería,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"SUBVENCIÓN NOMINATIVA CLUB DEPORTIVO ""A QUE ATACAMOS"".",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PRESUPUESTO DE GASTOS DE LA CORPORACIÓN 2018,http://www.bop.almeria.es/Servicios/Boletin/bopanexos.nsf/fecha/2A8FCDFBC79F1F77C12582B100457DA8/$File/11818.pdf,No,Sí,,,,,
15,COMUNIDAD FORAL DE NAVARRA,INSTITUTO NAVARRO PARA LA IGUALDAD,441915,27/02/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"75,000.00 €",Actividades de organizaciones y organismos extraterritoriales,ES22 - COMUNIDAD FORAL DE NAVARRA,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,Subvenciones para 2019 a empresas con actividad en la Comunidad Foral de Navarra para la implantación de sus Planes de Igualdad entre mujeres y hombres.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Subvenciones para 2019 a empresas con actividad en la Comunidad Foral de Navarra para la implantación de sus Planes de Igualdad entre mujeres y hombres,http://www.navarra.es/home_es/Servicios/ficha/7991/Subvencion-a-empresas-con-actividad-en-Navarra-para-la-implantacion-o-reactivacion-de-sus-Planes-de-Igualdad-entre-mujeres-y-hombres-durante-el-ano-2019,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Dia Siguiente Publicación BON,30 dias hábiles a partir del siguiente al de la publicación de la Convocatoria en el BON,,
16,CARTAGENA,AYUNTAMIENTO DE CARTAGENA,441914,27/02/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"740,000.00 €",Actividades deportivas,ES62 - REGION DE MURCIA,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Concesión administrativa de Redacción del proyecto, construcción, conservación y explotación del complejo mediterraneo.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Ley 38/2003, de 17 de noviembre, General de Subvenciones y el Presupuesto municipal prorrogado 2018",https://hacienda.cartagena.es/gestion/documentos/26450.pdf,No,Sí,,,,,
17,EXTREMADURA,"CONSEJERÍA DE MEDIO AMBIENTE Y RURAL, POLÍTICAS AGRARIAS Y TERRITORIO",441897,27/02/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,800,000.00 €","Agricultura, ganadería, caza y servicios relacionados con las mismas",ES43 - EXTREMADURA,"AGRICULTURA, PESCA Y ALIMENTACIÓN","Ayudas 2019 para el fomento de una economía verde y circular en las explotaciones agrarias en la Comunidad Autónoma de Extremadura, s/ Orden de 25 de febrero de 2019 que las convoca.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Decreto 207/2018, de 28 de diciembre, de bases reguladoras y normas de aplicación del régimen de ayudas para el fomento de una economía verde y circular en las explotaciones agrarias en la Comunidad Autónoma de Extremadura",http://doe.gobex.es/pdfs/doe/2019/70o/18040239.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a publicación en DOE,UN mes desde día siguiente a publicación,,FEADER - FONDO EUROPEO AGRÍCOLA DE DESARROLLO RURAL 
18,CANTABRIA,CONSEJERÍA DE EMPLEO Y POLITICAS SOCIALES,441896,27/02/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"3,450,000.00 €",OTROS SERVICIOS,ES13 - CANTABRIA,FOMENTO DEL EMPLEO,"Orden HAC/14/2019, de 26 de febrero de 2019, por la que se aprueba la convocatoria de subvenciones de un programa específico para promover el mantenimiento del empleo autónomo..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden HAC/23/2017, de 5 de mayo de 2017, por la que se establecen las bases reguladoras para la concesión de subvenciones de un programa específico para promover el mantenimiento del empleo autónomo",https://boc.cantabria.es/boces/verAnuncioAction.do?idAnuBlob=312879,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente publicación extracto BOC,30 días hábiles al día siguiente de la publicación BOC,,
19,ESTADO,"MINISTERIO DE INDUSTRIA, COMERCIO Y TURISMO",441893,27/02/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"6,000.00 €",Industria del cuero y del calzado,ES - ESPAÑA ,"COMERCIO, TURISMO Y PYMES","Resolución de 21 de febrero de 2019 de ICEX España Exportación e Inversiones, E.P.E., M.P. por la que se convoca la concesión de ayudas para la Participación Agrupada en la Feria LINEAPELLE LONDRES 2019 - Reino Unido - 9 de julio.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Procedimiento para la concesión de ayudas dinerarias sin contraprestación realizadas por la Entidad Pública Empresarial ICEX España Exportación e Inversiones, E.P.E., M.P.",http://www.icex.es/icex/es/navegacion-principal/todos-nuestros-servicios/ayudas/normativa/index.html,No,No,05/03/2019,,,,
20,EXTREMADURA,CONSEJERÍA DE EDUCACIÓN Y EMPLEO,441891,27/02/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"71,570.00 €",Educación preprimaria,ES43 - EXTREMADURA,EDUCACIÓN,"Ayudas curso 2018-19 para dotación material escolar de centros privados concertados de segundo ciclo de Educación Infantil, s/ Orden de 20 de febrero de 2019 que las convoca.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Decreto 177/2018, de 23 de octubre, de bases reguladoras de ayudas para la dotación de libros de texto y material escolar a centros privados concertados de enseñanzas de Segundo Ciclo de Educación Infantil, Educación Obligatoria y Educación Especial",http://doe.gobex.es/pdfs/doe/2018/2100o/18040206.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a publicación en DOE,,,
21,CABILDO INSULAR DE GRAN CANARIA,AUTORIDAD ÚNICA DEL TRANSPORTE,441871,27/02/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"2,000,000.00 €",Otro transporte terrestre de pasajeros,ES705 - Gran Canaria,SUBVENCIONES AL TRANSPORTE,Concesión directa de la subvención de 2.000.000 a Guaguas Municipales en concepto de inversión para el proyecto de la metro guagua..,.,GRAN EMPRESA,Concesión directa de la subvención de 2.000.000 a Guaguas Municipales en concepto de inversión para el proyecto de la metro guagua.,https://www.boe.es/buscar/act.php?id=BOE-A-2003-20977,No,No,01/01/2018,,,,
22,CANTABRIA,"CONSEJERÍA DE INDUSTRIA, TURISMO, INNOVACIÓN, TRANSPORTE Y COMERCIO",441868,27/02/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"110,000.00 €",OTROS SERVICIOS,ES130 - Cantabria,OTRAS PRESTACIONES ECONÓMICAS,Convocatoria Artesanía 2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden INN/33/2017, de 7 de julio, por la que se establecen las bases reguladoras de las Ayudas a la Artesanía en Cantabria",https://boc.cantabria.es/boces/verAnuncioAction.do?idAnuBlob=315216,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente publicación en el BOC,,,
23,DIPUTACIÓN PROV. DE TARRAGONA,DIPUTACIÓN PROVINCIAL DE TARRAGONA,441865,27/02/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"10,000.00 €",Otras actividades de servicios sociales sin alojamiento,ES51 - CATALUÑA,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,CARITAS CATALUNYA EDICIÓN GUIA MALTRATOS PERSONAS MAYORES.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases generals de subvencions de la Diputació de Tarragona,https://www.diputaciodetarragona.cat/ebop/index.php?op=anunci&id=2385&ebop_any=2012,No,No,01/01/2019,,,,
24,COMUNITAT VALENCIANA,SECRETARÍA AUTONÓMICA DE AGRICULTURA Y DESARROLLO RURAL,441855,27/02/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"500,000.00 €","AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES52 - COMUNIDAD VALENCIANA,"AGRICULTURA, PESCA Y ALIMENTACIÓN","Resolución de la Conselleria de Agricultura, Medio Ambiente, Cambio Climático y Desarrollo Rural, por la que se convocan para el ejercicio 2017, ayudas para el apoyo a la certificación de la producción ecológica en la Comunitat Valenciana..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN 29/2017, de 6 de noviembre, de la Conselleria de Agricultura, Medio Ambiente, Cambio Climático y Desarrollo Rural, por la que se establecen las bases reguladoras de las ayudas para el apoyo a la certificación de la producción ecológica en la CV.",http://www.dogv.gva.es/datos/2017/11/09/pdf/2017_9941.pdf,No,No,20/11/2017,12/12/2017,,,
25,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,441849,27/02/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"100,000.00 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",ES512 - Girona,CULTURA,"CONVOCATÒRIA SUBVENCIONS FOMENT PROGRAMES I PROJECTES EDUCATIUS COMARQUES GIRONINES, 2019.",.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"BASES FOMENT PROGRAMES I PROJECTES EDUCATIUS ÀMBIT COMARQUES GIRONINES, 2019",http://www.ddgi.cat/basescast/2019/Bases_programes_educatius_CASTELLA.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",31/10/2019,,,
26,SANT CLIMENT DE LLOBREGAT,AYUNTAMIENTO DE SANT CLIMENT DE LLOBREGAT,441829,27/02/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"8,143.61 €",Administración Pública y de la política económica y social,ES511 - Barcelona,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,CONVOCATORIA ATORGAMENT NECESSITATS BÀSIQUES 2018.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES PRESUPUESTO 2018,https://bop.diba.cat/scripts/ftpisa.aspx?fnew?bop2016&12/022016022230.pdf&1,No,No,01/01/2018,,,,
27,TORREJÓN DE ARDOZ,AYUNTAMIENTO DE TORREJÓN DE ARDOZ,441826,27/02/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"3,600.00 €",EDUCACIÓN,ES30 - COMUNIDAD DE MADRID,EDUCACIÓN,XXXIV MUESTRA DE TEATRO ESCOLAR.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA DE BASES REGULADORAS GLES. PARA CONCESION SUBVENCIONES,http://www.bocm.es/boletin/CM_Orden_BOCM/2016/12/27/BOCM-20161227-48.PDF,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",15/02/2019,,,
28,TORREJÓN DE ARDOZ,AYUNTAMIENTO DE TORREJÓN DE ARDOZ,441825,27/02/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,500.00 €",EDUCACIÓN,ES300 - Madrid,EDUCACIÓN,XIV MUESTRA ESCOLAR DE MUSICA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA DE BASES REGULADORAS GLES. PARA CONCESION SUBVENCIONES,http://www.bocm.es/boletin/CM_Orden_BOCM/2016/12/27/BOCM-20161227-48.PDF,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",15/02/2019,,,
29,DIPUTACIÓN PROV. DE ZARAGOZA,DIPUTACIÓN PROVINCIAL DE ZARAGOZA,441821,27/02/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"350,000.00 €",Administración Pública y de la política económica y social,ES243 - Zaragoza,CULTURA,"AYUDAS PARA LA PROMOCION DE ACTIVIDADES DEPORTIVAS DE ASOCIACIONES, CLUBES Y ENTIDADES DEPORTIVAS SIN ANIMO DE LUCRO DE LA PROVINCIA.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL DPZ 2016,http://boletin.dpz.es/BOPZ/UploadServlet?ruta=Boletines\2016\99\bop.pdf#page=2	http://boletin.dpz.es/BOPZ/UploadServlet?ruta=Boletines\2016\99\bop.pdf#page=2,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",02/04/2019,,,
