,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
10,PRINCIPADO DE ASTURIAS,"CONSEJERÍA DE DESARROLLO RURAL, AGROGANADERÍA Y PESCA",580266,18/08/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"310,000.00 €","Actividades de apoyo a la agricultura, a la ganadería y de preparación posterior a la cosecha",ES12 - PRINCIPADO DE ASTURIAS,"AGRICULTURA, PESCA Y ALIMENTACIÓN","Resolución de 17 de agosto de 2021,  por la que se autoriza, dispone el gasto y concede una subvención nominativa al Consejo Regulador de la I.G.P. ""Ternera Asturiana"", para realizar labores de Control -Certificación y de Promoción..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"LEY DEL PRINCIPADO DE ASTURIAS 3/2020,  DE 30 DICIEMBRE DE PRESUPUESTOS GENERALES PARA 2021",http://sede.asturias.es/bopa/2020/12/31/2020-11546.pdf,No,No,,,,,
11,PRINCIPADO DE ASTURIAS,"CONSEJERÍA DE DESARROLLO RURAL, AGROGANADERÍA Y PESCA",580264,18/08/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"23,000.00 €","Actividades de apoyo a la agricultura, a la ganadería y de preparación posterior a la cosecha",ES12 - PRINCIPADO DE ASTURIAS,"AGRICULTURA, PESCA Y ALIMENTACIÓN","Resolución de 17 de agosto de 2021,  por la que se autoriza, dispone el gasto y concede una subvención nominativa al Consejo Regulador de la I.G.P. ""Chosco de Tineo"", para realizar labores de Promoción..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"LEY DEL PRINCIPADO DE ASTURIAS 3/2020,  DE 30 DICIEMBRE DE PRESUPUESTOS GENERALES PARA 2021",http://sede.asturias.es/bopa/2020/12/31/2020-11546.pdf,No,No,,,,,
12,GIRONA,AYUNTAMIENTO DE GIRONA,580231,18/08/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"35,000.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES512 - Girona,CULTURA,Festivalot 2021.,Festivalot 2021.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Festivalot 2021,https://seu.girona.cat/portal/dades/transparencia/2021-Conveni-Pistatxo-ESP.pdf,No,No,20/05/2021,,,,
13,DIPUTACIÓN PROV. DE GUADALAJARA,DIPUTACIÓN PROVINCIAL DE GUADALAJARA,580225,18/08/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"40,000.00 €",Actividades de servicios sociales sin alojamiento,ES424 - Guadalajara,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,JUNTA DE GOBIERNO QUE APRUEBA EL CONVENIO CON RECICLAMODA S.L. DE CÁRITAS PARA APOYAR LA IMPLEMENTACIÓN DE EQUIPAMIENTO EN EL PROYECTO SOCIAL MODA-RE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GRAL REGULADORA SUBVENCIONES DIPUTACION GUADALAJARA,http://transparencia.dguadalajara.es/c/document_library/get_file?uuid=dfb7c6cd-f78e-4b63-a411-f24c92edcab8&groupId=704228,No,No,23/07/2021,,,,
14,CASTILLA-LA MANCHA,VICECONSEJERIA CULTURA Y DEPORTES,580221,18/08/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"230,000.00 €","Actividades deportivas, recreativas y de entretenimiento",ES42 - CASTILLA LA MANCHA,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"SUBVENCIÓN DIRECTA DESTINADA AL MANTENIMIENTO DE ACTIVIDAD DE CLUBES DEPORTIVOS Y S.A.D DE CLM, AFECTADOS POR CRISIS ECONÓMICA COVID-19.",.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"DECRETO 68/2021, DE 1 DE JUNIO, POR EL QUE SE REGULA LA CONCESIÓN DIRECTA DE SUBVENCIONES DESTINADAS AL MANTENIMIENTO DE LA ACTIVIDAD DE CLUBES DEPORTIVOS Y SOCIEDADES ANÓNIMAS DEPORTIVAS DE CASTILLA-LA MANCHA, AFECTADOS POR LA CRISIS ECONÓMICA COVID-19",https://www.jccm.es/sede/tablon,No,No,12/06/2021,30/06/2021,,,
15,OTROS,CÁMARA DE COMERCIO DE CIUDAD REAL,580202,18/08/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"5,160.00 €",INDUSTRIA MANUFACTURERA,ES422 - Ciudad Real,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,Convocatoria PIP 2021 - Cámara de Comercio e Industria de Ciudad Real.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Convocatoria Programa PIP 2021,https://www.camaracr.org/internacional/accion/articulo/mcd-finlandia/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A las 9:00 del día hábil siguiente a la publicación del extracto en el Boletín Oficial Ciudad Real,A las 14:30 horas ,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
16,CASTILLA Y LEÓN,SERVICIO PÚBLICO DE EMPLEO DE CASTILLA Y LEÓN,580199,18/08/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"400,000.00 €",Otra educación,ES41 - CASTILLA Y LEON,FOMENTO DEL EMPLEO,Programa de formación específica con compromiso de contratación para el año 2021 (FEMP).,.,GRAN EMPRESA,"Orden EEI/866/2021, de 13 de julio, por la establecen las bases reguladoras dirigidas a la subvenciones del Programa de formación específica con compromiso de contratación (FEMP)",https://bocyl.jcyl.es/boletines/2021/07/16/pdf/BOCYL-D-16072021-3.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente a la publicación del extracto de la convocatoria en el BOCYL,30/04/2022,,
17,"GARRIGA, LA","AYUNTAMIENTO DE GARRIGA, LA",580194,18/08/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €",OTROS SERVICIOS,ES511 - Barcelona,OTRAS PRESTACIONES ECONÓMICAS,"CONVENIO COLABORACION ASOCIACION EMPRESARIOS Y PROPIETARIOS POLIGONOS INDUSTRIALES DE LA GARRIGA, 2021..",.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL SUBVENCIONES 2018,https://bop.diba.cat/scripts/ftpisa.aspx?fnew?bop2018&04/022018007956.pdf&1,No,No,10/08/2021,,,,
18,OLIANA,AYUNTAMIENTO DE OLIANA,580193,18/08/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"28,000.00 €",HOSTELERÍA,ES513 - Lleida,"COMERCIO, TURISMO Y PYMES","Decreto de Alcaldía 305/2021 de 12.8.2021, por el que se convoca la concesión de ayudas, en forma de vales de compra, al comercio y microempresas del municipio de Oliana afectados por las medidas restrictivas del Covid-19..","Decret d'Alcaldia 305/2021 de 12.8.2021, pel qual es convoca la concessió d'ajuts, en forma de vals de compra, al comerç i microempreses del municipi d'Oliana afectats per les mesures restrictives del Covid-19..",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases reguladoras para la concesión de ayudas al comercio y microempresas en forma de vales de compra,http://www.ajuntamentoliana.cat/fitxers/documents/03.Basesreguladorasayudascomercio.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día de publicación del extracto en el BOP de Lleida,20º día hábil posterior a la publicación del extracto en el BOP de Lleida,,
19,CAMPRODON,AYUNTAMIENTO DE CAMPRODON,580189,18/08/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"10,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES512 - Girona,"COMERCIO, TURISMO Y PYMES",Subvenciones emprendedores 2021.,Subvencions emprenedoria 2021.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Subvenciones emprendedores 2021,https://ssl4.ddgi.cat/bopV1/pdf/2021/107/202110704909.pdf,No,No,18/08/2021,,,,
20,CAMPRODON,AYUNTAMIENTO DE CAMPRODON,580179,18/08/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"40,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES512 - Girona,"COMERCIO, TURISMO Y PYMES",Subvenciones a empresas afectadas por la COVID19.,Subvencions a empreses afectades per la COVID19.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Ayudas empresas afectadas por COVID19,https://ssl4.ddgi.cat/bopV1/pdf/2021/107/202110704909.pdf,No,No,18/08/2021,,,,
21,CIUDAD AUTÓNOMA DE MELILLA,"CONSEJERÍA DE EDUCACIÓN, CULTURA, FESTEJOS E IGUALDAD",580126,17/08/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"2,400.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES640 - Melilla,CULTURA,"Resolución nº2021000846 de fecha 11/08/2021 Consejería de Educación, Cultura, Festejos e Igualdad, por la que se convoca el Concurso ""Mejor Rinconcito de Feria 2021"".",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"BASES REGULADORAS DE LAS SUBVENCIONES PARA EL DESARROLLO DE PROYECTOS DE INTERÉS GENERAL Y DE CERTÁMENES O CONCURSOS EN EL ÁMBITO DE ACTUACIÓN DE LA CONSEJERÍA DE EDUCACIÓN Y COLECTIVOS SOCIALES (BOME núm. 4460, e 14 de diciembre de 2007)",https://www.melilla.es/melillaPortal/contenedor.jsp?seccion=ficha_bome.jsp&dboidboletin=49761&codResi=1&language=es&codAdirecto=15,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde la publicación en el BOME,A las 10:00 horas,,
22,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,580096,17/08/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"8,975.00 €",Construcción de edificios,ES512 - Girona,CULTURA,Ajut extraordinari per a la restauració del Pont Vell de Sant Llorenç de la Muga.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES CONCESSIÓ DIRECTA 2021,http://www.ddgi.cat/basescast/2016/ORDENAN%C3%87A%20GENERAL%20DE%20SUBVENCIONS%20CASTELLA.pdf,No,No,01/01/2021,,,,
23,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,580095,17/08/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"10,000.00 €",Construcción de edificios,ES512 - Girona,CULTURA,Ajut per a la restauració del castell de Vilamaniscle.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES CONCESSIÓ DIRECTA 2021,http://www.ddgi.cat/basescast/2016/ORDENAN%C3%87A%20GENERAL%20DE%20SUBVENCIONS%20CASTELLA.pdf,No,No,01/01/2021,,,,
24,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,580094,17/08/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"10,000.00 €",Construcción de edificios,ES512 - Girona,CULTURA,Ajut per a la restauració de l`Arcada de Can Verdaguer.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES CONCESSIÓ DIRECTA 2021,http://www.ddgi.cat/basescast/2016/ORDENAN%C3%87A%20GENERAL%20DE%20SUBVENCIONS%20CASTELLA.pdf,No,No,01/01/2021,,,,
25,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,580093,17/08/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"8,975.00 €",Construcción de edificios,ES512 - Girona,CULTURA,Ajut per a la restauració del santuari de Montgrony.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES CONCESSIÓ DIRECTA 2021,http://www.ddgi.cat/basescast/2016/ORDENAN%C3%87A%20GENERAL%20DE%20SUBVENCIONS%20CASTELLA.pdf,No,No,01/01/2021,,,,
26,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,580092,17/08/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"10,000.00 €",Construcción de edificios,ES512 - Girona,CULTURA,Ajut per a la rehabilitació de l`església de Sant Vicenç.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES CONCESSIÓ DIRECTA 2021,http://www.ddgi.cat/basescast/2016/ORDENAN%C3%87A%20GENERAL%20DE%20SUBVENCIONS%20CASTELLA.pdf,No,No,01/01/2021,,,,
27,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,580091,17/08/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"8,977.20 €",Construcción de edificios,ES512 - Girona,CULTURA,Ajut per a la restauració de l`església de Serra de Daró.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES CONCESSIÓ DIRECTA 2021,http://www.ddgi.cat/basescast/2016/ORDENAN%C3%87A%20GENERAL%20DE%20SUBVENCIONS%20CASTELLA.pdf,No,No,01/01/2021,,,,
28,CAMAS,AYUNTAMIENTO DE CAMAS,580039,17/08/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"10,990.00 €",ACTIVIDADES SANITARIAS Y DE SERVICIOS SOCIALES,ES618 - Sevilla,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,"AYUDAS PARA LA SITUACIÓN DE EMERGENCIA SOCIAL, FAMILIA E INFANCIA (ABRIL) EXP. 3400/2021..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,REGLAMENTO DE LAS AYUDAS ECONÓMICAS DE LOS SERVICIOS SOCIALES MUNICIPALES DEL AYUNTAMIENTO DE CAMAS,https://www.dipusevilla.es/system/modules/com.saga.sagasuite.theme.diputacion.sevilla.corporativo/handlers/download-bop.pdf?id=e43514f3-f78e-11e7-b90d-0050569fe27b,No,No,01/04/2021,,,,
29,ESTADO,MINISTERIO DE HACIENDA Y FUNCIÓN PÚBLICA,580016,16/08/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"600,000.00 €",CONSTRUCCIÓN,ES425 - Toledo,ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN,Resolución 2 agosto 2021 Presidenta Comisión Ejecutiva Consorcio Ciudad de Toledo por la que se convocan subvenciones en especie para rehabilitación edificios casco histórico de Toledo.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,Resolución 28 julio 2021 Consorcio Toledo bases reguladoras concurrencia competitiva subvenciones en especie rehabilitación edificios casco histórico Toledo,https://www.boe.es/buscar/doc.php?id=BOE-A-2021-13002,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente publicación en BOE extracto convocatoria,Hasta un mes después desde el día siguiente a publicación en BOE extracto convocatoria,,
30,SESTAO,AYUNTAMIENTO DE SESTAO,580014,16/08/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"9,000.00 €",TRANSPORTE Y ALMACENAMIENTO,ES213 - Bizkaia,SUBVENCIONES AL TRANSPORTE,"Resolución de Alcaldía/Presidencia de 23 de julio de 2021, por la que se convocan subvenciones para la adaptación de vehículos destinados al servicio de autotaxi de Sestao, correspondiente al ejercicio 2021..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Bases reguladoras de la convocatoria de subvenciones para la adaptación de vehículos destinados al servicio de autotaxi de Sestao, correspondiente al ejercicio 2021.",http://www.sestao.eus/es-ES/Servicios/Empleo/Paginas/Subvenciones.aspx,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DIA SIGUIENTE AL DE PUBLICACION DE CONVOCATORIA EN BOB ,UN MES DESDE INICIO,,
