,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
10,GUADALAJARA,AYUNTAMIENTO DE GUADALAJARA,527673,09/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"2,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES424 - Guadalajara,"COMERCIO, TURISMO Y PYMES",CONCURSO DE “ESCAPARATES EN ROSA”.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,CONCURSO DE “ESCAPARATES EN ROSA”,www.guadalajara.es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente a la publicación en el BOP de Guadalajara,Cinco días hábiles desde el siguiente a la publicación en el BOP,,
11,PARADAS,AYUNTAMIENTO DE PARADAS,527663,09/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"60,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES618 - Sevilla,"COMERCIO, TURISMO Y PYMES",CONVOCATORIA PARA LA CONCESIÓN EXCEPCIONAL DE SUBVENCIONES DESTINADAS A PALIAR EL IMPACTO DERIVADO DE LA CRISIS SANITARIA OCASIONADA POR LA EXPANSIÓN DEL CORONAVIRUS COVID-19 SOBRE LAS PEQUEÑAS EMPRESAS CONSTITUIDAS POR AUTÓNOMOS DEL MUNICIPIO..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS PARA LA CONCESIÓN EXCEPCIONAL DE SUBVENCIONES DESTINADAS A PALIAR EL IMPACTO DERIVADO DE LA CRISIS SE HAYAN VISTO AFECTADAS POR EL CIERRE OBLIGATORIO DE SUS ACTIVIDADES Y COMO MEDIDA PARA FACILITAR SU REAPERTURA.,https://www.dipusevilla.es/system/modules/com.saga.sagasuite.theme.diputacion.sevilla.corporativo/handlers/download-bop.pdf?id=fe88daff-0246-11eb-b8f7-0050569fe27b,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",UN MES A PARTIR DEL DÍA SIGUIENTE A SU PUBLICACIÓN EN EL BOP DE SEVILLA,UN MES A PARTIR DEL DÍA SIGUIENTE A SU PUBLICACIÓN EN EL BOP DE SEVILLA,,
12,CASTILLA Y LEÓN,SERVICIO PÚBLICO DE EMPLEO DE CASTILLA Y LEÓN,527660,09/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"600,000.00 €",Actividades de apoyo a las empresas n.c.o.p.,ES41 - CASTILLA Y LEON,FOMENTO DEL EMPLEO,"RESOLUCIÓN DE 5 DE OCTUBRE DE 2020 DEL SERVICIO PÚBLICO DE EMPLEO DE CASTILLA Y LEÓN, POR LA QUE SE CONVOCAN SUBVENCIONES PARA FOMENTAR LA CONTRATACIÓN TEMPORAL Y LA AMPLIACIÓN DE JORNADA EN EL SECTOR DE AYUDA A DOMICILIO, EN CASTILLA Y LEÓN, PARA 2020.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN EMP/290/2019, DE 21 DE MARZO, POR LA QUE SE ESTABLECEN LAS BASES REGULADORAS DE LAS SUBVENCIONES",http://bocyl.jcyl.es/boletines/2019/04/03/pdf/BOCYL-D-03042019-5.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",30/10/2020,,,
13,LAREDO,AYUNTAMIENTO DE LAREDO,527652,09/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"350,000.00 €",OTROS SERVICIOS,ES13 - CANTABRIA,OTRAS PRESTACIONES ECONÓMICAS,EXTRACTO DE LA CONVOCATORIA REGULADORA PARA LA CONCESIÓN DE AYUDAS AL COMERCIO Y/O AUTÓNOMOS LOCALES PARA PALIAR LAS PERDIDAS OCASIONADAS POR LA CRISIS DEL COVID-19.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Convocatoria y bases reguladoras para la concesión de ayudas al comercio y/o autónomos locales para paliar las pérdidas ocasionadas por la crisis del COVID-19. Plan Laredo Contigo.,https://boc.cantabria.es/boces/verAnuncioAction.do?idAnuBlob=354228,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente de la publicación del extracto en el BOC,10 días hábiles a partir del día siguiente a la publicación en el Boletín Oficial de Cantabria,,
14,"PEDERNOSO, EL","AYUNTAMIENTO DE PEDERNOSO, EL",527625,09/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"20,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES423 - Cuenca,"COMERCIO, TURISMO Y PYMES",SUBVENCIONES IMPULSO ECONÓMICO AUTÓNOMOS Y MICROEMPRESAS DE EL PEDERNOSO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCIONES IMPULSO ECONÓMICO AUTÓNOMOS Y MICROEMPRESAS DE EL PEDERNOSO,https://elpedernoso.sedelectronica.es/info.0,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente de su publicación en el Boletín Oficial de la Provincia,transcurridos 30 días naturales desde la publicación en el Boletín Oficial de la Provincia de Cuenca,,
15,LA RIOJA,"CONSEJERÍA DE EDUCACIÓN, CULTURA, DEPORTE Y JUVENTUD",527618,09/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"200,000.00 €",Actividades relacionadas con el empleo,ES230 - La Rioja,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,SUBV. EMANCIPACIÓN JUVENIL EN MATERIA DE FORMACIÓN PARA DEMANDANTES EMPLEO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Orden 5/2017 de 7 de junio por la que se establecen las bases reguladoras en régimen de concurrencia competitiva,http://ias1.larioja.org/boletin/Bor_Boletin_visor_Servlet?referencia=5276591-1-PDF-509837,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",al día siguiente de la publicación del extracto de la convocatoria en BOR,diez días hábiles desde la publicación del extracto BOR,,
16,PRINCIPADO DE ASTURIAS,FUNDACIÓN PARA EL FOMENTO EN ASTURIAS DE LA INVESTIGACIÓN CIENTÍFICA APLICADA Y LA TECNOLOGÍA (FICYT),527611,08/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"800,000.00 €",INDUSTRIAS EXTRACTIVAS,ES120 - Asturias,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",Resolución FICYT/2020/3 de 7 de octubre por la que se convocan ayudas a empresas y centros de investigación del Principado de Asturias para el apoyo a la transferencia del conocimiento y tecnología en el año 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Resolución de 31 de julio de 2019 de la Consejería de Ciencia Innovación y Universidad por la que se aprueban las bases reguladoras de las convocatorias públicas de ayudas del Programa para el Fomento y la Promoción de la I+D+i en el Principado de Asturia,http://www.ficyt.es/pri/docs/Reguladoras2019.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a la publicación en el BOPA,15 días desde la fecha de inicio,SA.null,
17,PRINCIPADO DE ASTURIAS,FUNDACIÓN PARA EL FOMENTO EN ASTURIAS DE LA INVESTIGACIÓN CIENTÍFICA APLICADA Y LA TECNOLOGÍA (FICYT),527609,08/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"200,000.00 €","ACTIVIDADES PROFESIONALES, CIENTÍ?FICAS Y TÉCNICAS",ES120 - Asturias,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","Resolución FICYT/2020/4 de 7/10 por la que se convocan ayudas a PYMES del Principado de Asturias en el año 2020, para el fomento de la internacionalización de la I+D+i en el marco de propuestas presentadas a los programas Inst. Pyme e INNOWWIDE, de H2020.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Resolución de 31/7/2019 de la Consejería de Ciencia, Innovación y Universidad por la que se aprueban las bases reguladoras de las convocatorias públicas de ayudas del programa para el fomento y la promoción de la I+D+i en el Principado de Asturias",http://www.ficyt.es/pri/docs/Reguladoras2019.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a la publicación en el BOPA,10 días desde la fecha de inicio,SA.null,
18,PRINCIPADO DE ASTURIAS,FUNDACIÓN PARA EL FOMENTO EN ASTURIAS DE LA INVESTIGACIÓN CIENTÍFICA APLICADA Y LA TECNOLOGÍA (FICYT),527608,08/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"660,000.00 €",INDUSTRIA MANUFACTURERA,ES120 - Asturias,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",Resolución FICYT/2020/2 de 7 de octubre por la que se convocan ayudas a empresas y centros de investigación del Principado de Asturias para el fomento de la internacionalización de la I+D+i en el año 2020.,.,GRAN EMPRESA,"Resolución de 31 de julio de 2019 de la Consejería de Ciencia, Innovación e Universidad por la que se aprueban las bases reguladoras de las convocatorias públicas de ayudas del Programa para el Fomento y la Promoción de la I+D+i en el Principado de Asturi",http://www.ficyt.es/pri/docs/Reguladoras2019.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a la publicación en el BOPA,15 días desde la fecha de inicio,SA.null,
19,COSLADA,AYUNTAMIENTO DE COSLADA,527605,08/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"279,000.00 €",Fabricación de otros productos químicos,ES30 - COMUNIDAD DE MADRID,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,ASOCIACIONES CIUDADANAS.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ordenanza general de subvenciones a las asociaciones ciudadanas y a otras ONG`s,http://www.asociacionesdecoslada.org/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",SUBVENCIONES A SOCIACIONES CIUDADANAS,,,
20,OTROS,CÁMARA DE COMERCIO DE CIUDAD REAL,527604,08/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"21,000.00 €",HOSTELERÍA,ES422 - Ciudad Real,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,Convocatoria Programa Gestión de Marca para la Internacionalización 2020 - Cámara Ciudad Real.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Convocatoria Programa Gestión de Marca para la Internacionalización 2020 - Cámara Ciudad Real,https://www.camaracr.org/competitividad/detalle-de-programa/articulo/programa-gestin-de-marca-para-la-internacionalizacin-2020/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A las 10:00h transcurridos 5 días hábiles desde el siguiente a la publicación en el BOP CR,A las 14:00h,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
21,ESTADO,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",527597,08/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,0.00 €,"AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES - ESPAÑA ,"AGRICULTURA, PESCA Y ALIMENTACIÓN","Convocatoria Premio Alimentos de España Mejores Aceites de Oliva Virgen Extra, campaña 2020-2021.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden AAA/854/2016, de 26 de mayo, por la que se establecen las bases reguladoras de la concesión de los Premios Alimentos de España",https://www.boe.es/boe/dias/2016/06/03/pdfs/BOE-A-2016-5388.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente de la publicación del extracto de la convocatoria en el BOE,Máximo tres meses contados a partir de la publicación del extracto de la convocatoria en el BOE ,,
22,CANARIAS,SERVICIO CANARIO DE EMPLEO,527591,08/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"2,857,345.14 €",OTROS SERVICIOS,ES70 - CANARIAS,FOMENTO DEL EMPLEO,Subvenciones a la insercion laboral en empresas de insercio y a la insercion definitiva.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Resolución de 20 de octubre de 2017 por la que se establecen las bases reguladoras con una vigencia hasta el 2020 par la inser lab en empr de insercion y la inserc lab definitiva en el mercado de trabajo ordinario de personas en situac excl social,www.gobiernodecanarias.org/boc/2017/210/005.html,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",al dia siguiente de la publicacion de extracto de la convocatoria en el BOC,,,FSE - FONDO SOCIAL EUROPEO 
23,ALICANTE/ALACANT,AYUNTAMIENTO DE ALICANTE/ALACANT,527581,08/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,517,237.23 €",Otro transporte terrestre de pasajeros,ES521 - Alicante / Alacant,SUBVENCIONES AL TRANSPORTE,SUBVENCIÓN BONOS COLECTIVOS. PRÓRROGA EXCEPC. CONTRATO SERV. PÚBLICO MUNIC. TRANS. URB. COLEC. VIAJEROS. AUTOBÚS. EJERCICIO 2020.,.,GRAN EMPRESA,SUBVENCIÓN BONOS COLECTIVOS. PRÓRROGA EXCEPC. CONTRATO SERV. PÚBLICO MUNIC. TRANS. URB. COLEC. VIAJEROS. AUTOBÚS. EJERCICIO 2020,https://www.alicante.es/sites/default/files/documentos/202005/bases-ejecucion-2020.pdf,No,No,17/07/2019,,,,
24,ALICANTE/ALACANT,AYUNTAMIENTO DE ALICANTE/ALACANT,527579,08/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"18,038,400.52 €",Otro transporte terrestre de pasajeros,ES521 - Alicante / Alacant,SUBVENCIONES AL TRANSPORTE,SUBVENCIÓN DE EXPLOTACIÓN. PRÓRROGA EXCEPC. CONTRATO SERV. PÚBLICO MUNIC. TRANS. URB. COLEC. VIAJEROS. AUTOBÚS. EJERCICIO 2020.,.,GRAN EMPRESA,SUBVENCIÓN DE EXPLOTACIÓN. PRÓRROGA EXCEPC. CONTRATO SERV. PÚBLICO MUNIC. TRANS. URB. COLEC. VIAJEROS. AUTOBÚS.EJERCICIO 2020,https://www.alicante.es/sites/default/files/documentos/202005/bases-ejecucion-2020.pdf,No,No,17/07/2019,,,,
25,BUJARALOZ,AYUNTAMIENTO DE BUJARALOZ,527546,08/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"30,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES243 - Zaragoza,"COMERCIO, TURISMO Y PYMES","Resolución de Alcaldia nº 182/2020 de fecha 7/10/2020 por la que se convocan subvenciones a las empresas de la localidad dentro Plan extraordinario de apoyo a hostelería, comercio minorista y autónomos por impacto del Covid19 en el municipio de Bujaraloz..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Plan extraordinario de apoyo a hostelería, comercio minorista y autónomos por impacto del Covid19 en el municipio de Bujaraloz.",https://bujaraloz.sedelectronica.es/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Plazo de solicitud: 15 días a contar desde el siguiente a la publicación del extracto en el BOPZ,Transcurridos 15 días a contar desde el siguiente a la publicación del extracto en el BOPZ,,
