,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
10,"PONTES DE GARCÍA RODRÍGUEZ, AS",AYUNTAMIENTO DE AS PONTES DE GARCÍA RODRÍGUEZ,481149,08/11/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"134,900.00 €","ACTIVIDADES PROFESIONALES, CIENTÍ?FICAS Y TÉCNICAS",ES111 - A Coruña,FOMENTO DEL EMPLEO,Bases reguladoras de subvencións para creación de empresas 2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases reguladoras de subvencións para creación de empresas para o ano 2018 e 2019,http://traductor.dicoruna.es/fron-trad/urlTranslate.php?direccion3=gl-es&inurl=http://bop.dacoruna.gal/bopportal/publicado/2019/11/07/2019_0000008873.html,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente de la publicación en el BOP,,,
11,ARAGÓN,"SECRETARÍA GENERAL TÉCNICA (VERTEBRACIÓN DEL TERRITORIO, MOVILIDAD Y VIVIENDA)",481127,08/11/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"38,260.25 €",CONSTRUCCIÓN,ES24 - ARAGON,ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN,"RESOLUCIÓN DE 7 NOV 2019 DE DIRECTORA GRAL DE VIVIENDA Y REHABILITACION, CUMPLE SENTENCIA 1221/2019, SOC.COOP. BACKSPIN.",.,GRAN EMPRESA,"REAL DECRETO 2066/2008, de 12 de diciembre, por el que se regula el Plan Estatal de Vivienda y Rehabilitación 2009-2012.",https://www.boe.es/boe/dias/2008/12/24/pdfs/A51909-51937.pdf,No,No,06/02/2016,,,,
12,DURANGO,AYUNTAMIENTO DE DURANGO,481126,08/11/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"186,000.00 €",Actividades relacionadas con el empleo,ES213 - Bizkaia,FOMENTO DEL EMPLEO,BASES REGULADORAS Y CONVOCATORIA DE SUBVENCIONES PARA LA CONTRATACIÓN EN EL MARCO DE LA CONVOCATORIA DE LANBIDE-SERVICIO VASCO DE EMPLEO PARA ACCIONES LOCALES DE PROMOCIÓN DEL EMPLEO DEL AYUNTAMIENTO DE DURANGO 2019.,.,GRAN EMPRESA,Ordenanza reguladora de subvenciones y ayudas del Ayuntamiento de Durango,http://www.durango.eus/portalDurango/RecursosWeb/DOCUMENTOS/1/1_107_3.pdf,Sí,Sí,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir del dia siguiente a la publicación de las correspondientes bases del BOB,1 mes,,
13,COMUNIDAD FORAL DE NAVARRA,DEPARTAMENTO DE DESARROLLO ECONÓMICO Y EMPRESARIAL,481124,08/11/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,800,000.00 €","SUMINISTRO DE ENERGÍA ELÉCTRICA, GAS, VAPOR Y AIRE ACONDICIONADO",ES22 - COMUNIDAD FORAL DE NAVARRA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",Ayudas a empresas para la realización de proyectos de I+D año 2015.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Ayudas para realizar proyectos de I+D. Convocatoria 2015,http://www.navarra.es/home_es/Actualidad/BON/Boletines/2014/252/Anuncio-6/,No,No,29/12/2014,29/01/2015,,SA.40751,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
14,ARAGÓN,"SECRETARÍA GENERAL TÉCNICA (VERTEBRACIÓN DEL TERRITORIO, MOVILIDAD Y VIVIENDA)",481119,08/11/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"264,686.75 €",CONSTRUCCIÓN,ES24 - ARAGON,ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN,"RESOLUCIÓN DE 29 OCT 2019 DE DIRECTORA GRAL DE VIVIENDA Y REHABILITACION, CUMPLIMIENTO SENTENCIA 270/2018 NEURBE PIRINEOS, S.L..",.,GRAN EMPRESA,"REAL DECRETO 2066/2008, de 12 de diciembre, por el que se regula el Plan Estatal de Vivienda y Rehabilitación 2009-2012.",https://www.boe.es/boe/dias/2008/12/24/pdfs/A51909-51937.pdf,No,No,16/10/2015,,,,
15,ESTADO,MINISTERIO DE CIENCIA E INNOVACIÓN,481114,08/11/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"3,250,000.00 €","ACTIVIDADES PROFESIONALES, CIENTÍ?FICAS Y TÉCNICAS",ES - ESPAÑA ,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","CONVOCATORIA DE AYUDAS PARA EL FOMENTO DE LA CULTURA CIENTÍFICA, TECNOLÓGICA Y DE LA INNOVACIÓN 2019.",.,GRAN EMPRESA,"CONVOCATORIA PROCEDIMIENTO DE CONCESIÓN DE AYUDAS PARA EL FOMENTO DE LA CULTURA CIENTÍFICA, TECNOLÓGICA Y DE LA INNOVACIÓN 2019",https://www.convocatoria.fecyt.es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente de su publicación en el BOE,,,
16,MARTORELL,AYUNTAMIENTO DE MARTORELL,481101,08/11/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"3,799.29 €",Actividades de servicios sociales sin alojamiento,ES511 - Barcelona,ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN,SUBVENCIONES 2019 A FAMILIAS MONOPARENTALES-FOMENTO DERECHO A VIVIENDA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS DE LAS SUBVENCIONES PARA FOMENTAR LA REALIZACIÓN EFECTIVA DEL DERECHO A LA VIVIENDA DE LAS PERSONAS RESIDENTES EN MARTORELL,http://martorell.eadministracio.cat/transparency/d52b5af5-5399-428e-aba3-2f375b94f275/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",30/05/2019,,,
17,MARTORELL,AYUNTAMIENTO DE MARTORELL,481100,08/11/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"4,259.08 €",Actividades de servicios sociales sin alojamiento,ES511 - Barcelona,ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN,SUBVENCIONES 2019 A PERSONAS DE 65 O MÁS AÑOS-FOMENTO DERECHO A LA VIVIENDA.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS DE LAS SUBVENCIONES PARA FOMENTAR LA REALIZACIÓN EFECTIVA DEL DERECHO A LA VIVIENDA DE LAS PERSONAS RESIDENTES EN MARTORELL,http://martorell.eadministracio.cat/transparency/d52b5af5-5399-428e-aba3-2f375b94f275/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",30/05/2019,,,
18,MARTORELL,AYUNTAMIENTO DE MARTORELL,481099,08/11/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"2,870.18 €",Actividades de servicios sociales sin alojamiento,ES511 - Barcelona,ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN,SUBVENCIONES 2019 A FAMILIAS CON RENTAS INSUFICIENTES-FOMENTO DERECHO VIVIENDA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS DE LAS SUBVENCIONES PARA FOMENTAR LA REALIZACIÓN EFECTIVA DEL DERECHO A LA VIVIENDA DE LAS PERSONAS RESIDENTES EN MARTORELL,http://martorell.eadministracio.cat/transparency/d52b5af5-5399-428e-aba3-2f375b94f275/,No,No,01/04/2019,,,,
19,MARTORELL,AYUNTAMIENTO DE MARTORELL,481098,08/11/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"8,000.00 €",Actividades asociativas,ES511 - Barcelona,"COMERCIO, TURISMO Y PYMES",SUBVENCIÓN 2019 A LA ASSOCIACIÓ DE COMERCIANTS DEL MERCAT DE LES BÒBILES-DINAMIZACIÓN ZONA.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA REGULADORA DE LAS SUBVENCIONES DEL AYUNTAMIENTO DE MARTORELL I DE SUS ORGANISMOS AUTONOMOS,http://martorell.eadministracio.cat/transparency/d52b5af5-5399-428e-aba3-2f375b94f275/,No,No,01/01/2019,,,,
20,CIUDAD AUTÓNOMA DE MELILLA,CONSEJERÍA DE ECONOMÍA Y POLÍTICAS SOCIALES,481084,08/11/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"215,000.00 €",OTROS SERVICIOS,ES64 - CIUDAD AUTONOMA DE MELILLA,"COMERCIO, TURISMO Y PYMES",CONVOCATORIA EXTRAORDINARIA DEL RÉGIMEN DE AYUDAS A LA INVERSION CON CREACIÓN DE EMPLEO EN LAS PEQUEÑAS Y MEDIANAS EMPRESAS. AÑO 2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases reguladoras del régimen de ayudas a la inversión con creación de empleo en las pequeñas y medianas empresas,http://www.melilla.es/mandar.php/n/9/3512/5273.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DIA SIGUIENTE PUBLICACION EXTRACTO,A LAS 14:00 HORAS,SA.43443,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
21,DIPUTACIÓN PROV. DE PALENCIA,DIPUTACIÓN PROVINCIAL DE PALENCIA,481076,08/11/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"26,617.85 €",Administración Pública y de la política económica y social,ES414 - Palencia,SUBVENCIONES AL TRANSPORTE,SUBVENCIONES DIRECTAS PARA SUFRAGAR DÉFICITS DE EXPLOTACIÓN EN SERVICIOS TRANSPORTE PUBLICO DE VIAJEROS EN LA PROVINCIA DE PALENCIA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL DE SUBVENCIONES DIPUTACIÓN DE PALENCIA,https://www.diputaciondepalencia.es/system/files/bop/2014/20140709-bop-82-ordinario.pdf,No,No,22/10/2019,,,,
22,MARTORELL,PATRONAT MUNICIPAL DE SERVEI D'ATENCIO A LES PERSONES DE MARTORELL,481073,08/11/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"10,000.00 €","Actividades de creación, artísticas y espectáculos",ES511 - Barcelona,CULTURA,SUBVENCIÓN 2019-CONVENIO COLABORACIÓN PMSAPM-FOMENT VIU DE MARTORELL-PROYECTO ACTIVIDADES 2019.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA REGULADORA DE LAS SUBVENCIONES DEL AYUNTAMIENTO DE MARTORELL Y DE SUS ORGANISMOS AUTONOMOS,http://patronatmartorell.eadministracio.cat/transparency/053f0b4a-7d63-4c48-a3d0-cf085d49b620/,No,No,01/01/2019,,,,
23,CANTABRIA,"CONSEJERÍA DE DESARROLLO RURAL, GANADERÍA, PESCA, ALIMENTACIÓN Y MEDIO AMBIENTE",481064,08/11/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"200,000.00 €","AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES130 - Cantabria,"AGRICULTURA, PESCA Y ALIMENTACIÓN",CONVOCATORIA DE SUBVENCIONES PARA ACTUACIONES DIRIGIDAS A LA PREVENCIÓN DE DAÑOS PRODUCIDOS POR LOBO IBÉRICO Y OSO PARDO EN.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden MED/36/2016, de 20 de junio, por la que se establecen las bases reguladoras para la concesión de subvenciones para actuaciones dirigidas a la prevención de daños producidos por lobo ibérico y oso pardo",https://boc.cantabria.es/boces/verAnuncioAction.do?idAnuBlob=301590,No,No,,,,,
24,"GARRIGA, LA","AYUNTAMIENTO DE GARRIGA, LA",481063,08/11/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",Otras actividades asociativas,ES51 - CATALUÑA,CULTURA,CONVENIO COLABORACIÓN CINE ALHAMBRA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL SUBVENCIONES 2018,https://bop.diba.cat/scripts/ftpisa.aspx?fnew?bop2018&04/022018007956.pdf&1]]>,No,No,01/01/2019,,,,
25,CANARIAS,SERVICIO CANARIO DE EMPLEO,481057,07/11/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"257,651.99 €",OTROS SERVICIOS,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCIÓN 50% SMI MANTENIMIENTO PUESTOS CEE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCION 50% SMI MANTENIMIENTO PUESTOS CEE,HTTPS://BOE.ES/ELI/0/1998/10/16(1),No,No,,,,,
26,CANARIAS,SERVICIO CANARIO DE EMPLEO,481056,07/11/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"31,428.36 €",OTROS SERVICIOS,ES7 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCIÓN 50% SMI MANTENIMIENTO PUESTOS CEE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCIÓN 50% SMI MANTENIMIENTO PUESTOS CEE,HTTPS://BOE.ES/ELI/0/1998/10/16(1),No,No,,,,,
27,CANARIAS,SERVICIO CANARIO DE EMPLEO,481055,07/11/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"16,351.56 €",Actividades de limpieza,ES7 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCIÓN 50% SMI MANTENIMIENTO DE PUESTOS.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCIÓN 50% SMI MANTENIMIENTO PUESTOS CEE,HTTPS://BOE.ES/EL/ES/O/1998/10/16(01),No,No,01/01/2019,,,,
28,CANARIAS,SERVICIO CANARIO DE EMPLEO,481054,07/11/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",Servicios técnicos de arquitectura e ingeniería y otras actividades relacionadas con el asesoramiento técnico,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
29,CANARIAS,SERVICIO CANARIO DE EMPLEO,481053,07/11/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",Otra educación,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
30,CANARIAS,SERVICIO CANARIO DE EMPLEO,481052,07/11/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,329.01 €,Actividades de jardinería,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCIÓN ASISTENCIA TÉCNICA PROMOCIÓN EMPLEO AUTÓNOMO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
