,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
10,SADA,AYUNTAMIENTO DE SADA,513457,01/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"800,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES111 - A Coruña,"COMERCIO, TURISMO Y PYMES","Resolución de la alcaldía 1342/2020, de 26 de junio, por la que se convocan subvenciones del Plan Sada Activa para autónomos y PYMES.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bses reguladoras de la convocatoria de subvenciones del Plan Sada Activa 2020 para autonomos y PYMES,https://bop.dicoruna.es/bopportal/publicado/2020/07/01/2020_0000004116.html,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente al de publicación de anuncio de convocatoria en el BOP A Coruña,20 días hábiles a contar desde el siguiente al de publicación de anuncio de convocatoria en el BOP,,
11,DIPUTACIÓN PROV. DE LEÓN,DIPUTACIÓN PROVINCIAL DE LEÓN,513455,01/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"611,095.00 €",Actividades deportivas,ES413 - León,CULTURA,"ENTIDADES  DEPORTIVAS CON EQUIPOS QUE COMPITAN EN CATEGORÍA ABSOLUTA, TEMP. 2019/2020.",.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORD. GRAL. DE SUBVENCIONES CONCURRENCIA COMPETITIVA,https://www.dipuleon.es/file/gGO2NBeChYc,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DÍA SIGUIENTE PUBLICACION BOP,DIEZ DÍAS HÁBILES DESDE SU PUBLICACIÓN.,,
12,OTROS,UNIVERSIDAD DE VALLADOLID,513454,01/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"79,000.00 €",EDUCACIÓN,ES416 - Segovia,EDUCACIÓN,Convocatoria provisional de ayudas financieras Eramus+ para la recepción de profesionales del EEES en la Universidad de Valladolid durante el curso 2020-2021.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS DE LAS CONVOCATORIAS DE AYUDAS MOVILIDAD ERASMUS DESTINADAS AL PERSONAL DE LA UNIVERSIDAD DE VALLADOLID Y A PROFESIONALES DE EMPRESAS UBICADAS EN EL ESPACIO EUROPEO DE EDUCACIÓN SUPERIOR,http://bocyl.jcyl.es/boletines/2019/10/07/pdf/BOCYL-D-07102019-7.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",06/07/2020,,,
13,OTROS,CÁMARA DE COMERCIO DE ALICANTE,513449,01/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"280,000.00 €",HOSTELERÍA,ES521 - Alicante / Alacant,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",Convocatoria InnoCámaras 2020 - Cámara Alicante.,Convocatòria InnoCámaras 2020 - Cambra Alacant.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Convocatoria InnoCámaras 2020,https://www.camaralicante.com/innovacion-y-tic/innocamaras-2020/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Transcurridos 5 días hábiles desde el día siguiente a la publicación en el DOGV,,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
14,MISLATA,AYUNTAMIENTO DE MISLATA,513439,01/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"500,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES523 - Valencia / València,"COMERCIO, TURISMO Y PYMES","Convocatoria de ayudas económicas excepcionales destinadas a comercios, empresas y personas autónomas de Mislata, por cierre obligatorio de establecimiento debido a la situación generada por el COVID-19.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Bases reguladoras que han de regir la convocatoria de ayudas económicas excepcionales destinadas a comercios, empresas y personas autónomas de Mislata, por cierre obligatorio de establecimiento debido a la situación generada por el COVID-19",https://www.mislata.es/es/administracion/subvenciones/convocatorias-de-subvenciones/i/27476/439/ayudas-economicas-excepcionales-destinadas-a-comercios-empresas-y-personas-autonomas-de-mislata,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",El  día siguiente al de la publicación del extracto de la convocatoria en el BOP,10 días hábiles contados a partir del siguiente a la publicación del extracto de la convocatoria ,,
15,SANT FELIU DE GUÍXOLS,AYUNTAMIENTO DE SANT FELIU DE GUIXOLS,513438,01/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"200,000.00 €",Comercio al por menor de otros artículos en establecimientos especializados,ES512 - Girona,"COMERCIO, TURISMO Y PYMES","Acuerdo de 19/6/20 por el que se convocan subvenciones para regular la concesión de una ayuda de emergencia,destinada a las actividades económicas que se han visto afectadas por la crisis del COVID19 para empresas que han cerrado temporalmente.","Acord de 19/6/20 pel que es convoquen subvencions per regular la concessió d'una ajuda d'emergència, destinada a les activitats econòmiques que s'han vist afectades per la crisis del COVID19 per empreses que han tancat temporalment.",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases que tienen que regir la concesión de subvenciones a la s actividades económicas de la ciudad de Sant Feliu de Guíxols afectadas por la crisis sanitaria causada por el COVID-19,https://ciutada.guixols.cat/OAC/download/ea720963-5ea3-4fdc-b820-af4ef4198e5d,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",El dia siguiente a la publicacion en el BOPG,Quinze dias habiles a contar des del dia siguiente a la publicacion en el BOPG,,
16,CATALUÑA,DEPARTAMENT DE DRETS SOCIALS ,513437,01/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,040,500.00 €",Actividades relacionadas con el empleo,ES51 - CATALUÑA,FOMENTO DEL EMPLEO,"Convocatoria para la concesión de subvenciones del Departamento de Trabajo, Asuntos Sociales y Familias para el desarrollo del programa Consolídate, de apoyosoporte a la consolidación, el fortalecimiento y la reinvención del trabajo autónomo en Cata.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN TSF/267/2016, de 10 de octubre, por la cual se aprueban las bases que tienen que regir la convocatoria para a la concesión de subvenciones del Departamento de Trabajo, Asuntos Sociales y Familias para el desarrollo del programa Consolídate, de apo",http://portaldogc.gencat.cat/utilsEADOP/PDF/7226/1540269.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",al dia siguiente de la publicación  al DOGC,,,
17,ALCALÁ DE HENARES,AYUNTAMIENTO DE ALCALÁ DE HENARES,513436,01/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"30,000.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES3 - COMUNIDAD DE MADRID,CULTURA,"Acuerdo de Junta de Gobierno Local 26-06-2020, por el que se convocan las Bases que han de regir la Convocatoria de los Premios Ciudad de Alcalá, en su LI Edición, año 2020.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Acuerdo J.G.L. 26 de junio de 2020, por el que se convocan los Premios Ciudad de Alcalá, en su LI Edición, año 2020",www.culturalcala.es y www.aytoalcaladehenares.es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día posterior de la publicación de las Bases en la Base de Datos Nacional de Subvenciones,Diferentes fechas según Modalidad,,
18,COMUNITAT VALENCIANA,"SECRETARÍA AUTONÓMICA DE OBRAS PÚBLICAS, TRANSPORTE Y MOVILIDAD SOSTENIBLE",513429,30/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"3,000,000.00 €",Otro transporte terrestre de pasajeros,ES52 - COMUNIDAD VALENCIANA,SUBVENCIONES AL TRANSPORTE,Bases reguladoras y convocatoria de ayudas por la Covid-19 a empresas que prestan transporte público regular de uso general de viajeros y viajeras.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases reguladoras y convocatoria de ayudas por la Covid-19 a empresas que prestan transporte público regular de uso general de viajeros y viajeras.,https://www.gva.es/es/inicio/procedimientos?id_proc=21042&version=amp,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",02/07/2020,,,
19,MÉRIDA,AYUNTAMIENTO DE MÉRIDA,513417,30/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"490,000.00 €",HOSTELERÍA,ES43 - EXTREMADURA,"COMERCIO, TURISMO Y PYMES",BASES SUBVENCION A EMPR TURISTICAS MERÍDA PARA LA ADQUISICIÓN DE MATERIAL HIGIENICO SANITARIO 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL DE SUBVENCIONES,WWW.MERIDA.ES,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",01/07/2020,31/12/2020,,
20,CERDANYOLA DEL VALLÈS,AYUNTAMIENTO DE CERDANYOLA DEL VALLÈS,513415,30/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,600,000.00 €",OTROS SERVICIOS,ES511 - Barcelona,OTRAS PRESTACIONES ECONÓMICAS,"CONVOCATORIA DE LAS AYUDAS PARA LA REACTIVACIÓN DE LA ACTIVIDAD ECONÓMICA EN EL MUNICIPIO DE CERDANYOLA DEL VALLÈS, PARA PALIAR LOS EFECTOS DEL COVID-19..",.,GRAN EMPRESA,"BASES REGULADORAS DE LAS AYUDAS PARA LA REACTIVACIÓN DE LA ACTIVIDAD ECONÓMICA EN EL MUNICIPIO DE CERDANYOLA DEL VALLÈS, PARA PALIAR LOS EFECTOS DEL COVID-19.",https://bop.diba.cat/temp/06_022020008971.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",02/10/2020,,,
21,OTROS,CÁMARA DE COMERCIO DE HUESCA,513411,30/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,0.00 €,"SUMINISTRO DE AGUA, ACTIVIDADES DE SANEAMIENTO, GESTIÓN DE RESIDUOS Y DESCONTAMINACIÓN",ES241 - Huesca,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",Convocatoria TICCámaras 2020 (Jaca) - Cámara Huesca.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Convocatoria TICCámaras 2020 (Jaca),http://www.camarahuesca.com/convocatorias-publicas/programa-tic-camaras/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Transcurridos cinco días hábiles desde el día siguiente a la publicación de esta convocatoria,La que se determine en la convocatoria,,
22,MÉRIDA,AYUNTAMIENTO DE MÉRIDA,513398,30/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"490,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES43 - EXTREMADURA,"COMERCIO, TURISMO Y PYMES",BASES SUBVENCION PLAN ESTÍMULO AL COMERCIO 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL DE SUBVENCIONES,www.merida.es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",01-07-2020,31-12-2020,,
23,PALMA,AYUNTAMIENTO DE PALMA DE MALLORCA,513393,30/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"24,000.00 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",ES532 - Mallorca,JUSTICIA,Convocatoria subvenciones Línia 1. Bandas de música y escuelas de música y danzas tradicionales.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANÇA MUNICIPAL DE SUBVENCIONS - AJUNTAMENT DE PALMA,http://www.caib.es/eboibfront/es/2015/10261/560331/aprobacion-definitiva-ordenanza-municipal-de-subve,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente a su publicación en el BOIB,a los 20 días naturales,,
24,CATALUÑA,INSTITUT CATALÀ DE LES EMPRESES CULTURALS (ICEC),513392,30/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,200,000.00 €","Actividades cinematográficas, de vídeo y de programas de televisión",ES51 - CATALUÑA,CULTURA,"RESOLUCIÓNCLT//2020, de convocatoria para la concesión de subvenciones, en régimen de concurrencia competitiva, para fomentar las coproducciones internacionales minoritarias de largometrajes cinematográficos..",.,GRAN EMPRESA,bases específicas que regirán la concesión de subvenciones para fomentar las coproducciones internacionales minoritarias de largometrajes cinematográficos.,https://portaldogc.gencat.cat/utilsEADOP/PDF/8151/1798248.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",21/09/2020,,SA.57955,
