,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
10,ARAGÓN,DIRECCIÓN GENERAL DE CALIDAD Y SEGURIDAD ALIMENTARIA,464920,03/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"400,000.00 €","AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES24 - ARAGON,"AGRICULTURA, PESCA Y ALIMENTACIÓN","Orden DRS/831/2019, de 27 de junio, por la que se convocan subvenciones para la adaptación de la ganaderia extensiva a los retos ambientales y a los desafíos socioterritoriales para el año 2019.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases reguladoras para la concesión en régimen de mínimos de subvenciones para la adaptacion de la ganaderia extensiva a los retos ambientales y a los desafios socioterritoriales,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=1032972823333,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día  siguiente a la publicación en el BOA,15 dias desde el siguiente a la publicacion BOA de corrección errores,,
11,CATALUÑA,DEPARTAMENT DE LA VICEPRESIDÈNCIA I DE POLÍTIQUES DIGITALS I TERRITORI,464907,03/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"28,000.00 €",Investigación y desarrollo experimental en ciencias naturales y técnicas,ES51 - CATALUÑA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",Premios Medio Ambiente.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN MAH/161/2010, de 15 de marzo, por la que se regula el Premio Medio Ambiente de la Generalidad de Cataluña.",https://dogc.gencat.cat/es/pdogc_canals_interns/pdogc_resultats_fitxa/index.html?action=fitxa&documentId=530683&newLang=es_ES,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde la publicación de esta Resolución en el DOGC,16 de septiembre de 2019,,
12,CATALUÑA,"CONSORCI DE COMERÇ, ARTESANIA I MODA DE CATALUNYA",464906,03/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,590,000.00 €",Comercio al por menor en puestos de venta y mercadillos,ES51 - CATALUÑA,"COMERCIO, TURISMO Y PYMES","SUBVENCIONES EN EL ÁMBITO DEL COMERCIO, ARTESANIA Y MODA.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"RESOLUCIÓN por la que se aprueban las bases reguladoras para la concesión de subvenciones en el ámbito del comercio, de los servicios, la artesanía y la moda",https://portaldogc.gencat.cat/utilsEADOP/PDF/7851/1737437.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",8/7/2019,31/12/2019,,
13,GALICIA,"VICEPRESIDENCIA 2ª Y CONSEJERÍA DE ECONOMÍA, EMPRESA E INNOVACIÓN",464899,03/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"837,409.00 €",Comercio al por menor en establecimientos no especializados,ES11 - GALICIA,"COMERCIO, TURISMO Y PYMES","ORDEN del 27 de junio de 2019 por la que se establecen las bases reguladoras para la concesión en régimen de concurrencia competitiva, de subvenciones para actuaciones en materia de ecoinnovación comercial y se procede a su convocatoria para el año 2019.",.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN del 27 de junio de 2019 por la que se establecen las bases reguladoras para la concesión en régimen de concurrencia competitiva, de subvenciones para actuaciones en materia de ecoinnovación comercial y se procede a su convocatoria para el año 2019",No tiene,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",09/08/2019,,,
14,SANT ANDREU DE LLAVANERES,AYUNTAMIENTO DE SANT ANDREU DE LLAVANERES,464895,03/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"4,787.01 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES511 - Barcelona,CULTURA,MANTENIMIENTO 4T/2018 CASAL DE LLAVANERES.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANÇA DE SUBVENCIONS,https://ajllavaneres.cat/ARXIUS/ANY2017/SECRETARIA/ORDENANZA_SUBVENCIONES.pdf,No,No,01/01/2019,,,,
15,OVIEDO,AYUNTAMIENTO DE OVIEDO,464894,03/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"874,966.00 €",Actividades deportivas,ES12 - PRINCIPADO DE ASTURIAS,EDUCACIÓN,"CONVOCATORIA DE SUBVENCIONES PARA LA REALIZACION DE  EE.DD., CENTROS DE TECNIFICACION Y EE. DD. PARA PERSONAS CON DISCAPACIDAD, CURSO 2019/20.",.,GRAN EMPRESA,BASES REGULADORAS ORDENANZA GENERAL DE SUBVENCIONES 2019,https://sede.asturias.es/bopa/2013/05/13/2013-08386.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al dia siguiente de su publicacion en el B.O.P.A.,"Un mes, a contar desde el dia siguiente de su publicacion en el BOPA",,
16,FRONTERA,AYUNTAMIENTO DE FRONTERA,464885,03/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,0.00 €,ADMINISTRACIÓN PÚBLICA Y DEFENSA; SEGURIDAD SOCIAL OBLIGATORIA,ES703 - El Hierro,OTRAS PRESTACIONES ECONÓMICAS,SUBVENCION CONSEJO REGULADOR DE LA DENOMINACION DE VINOS DE EL HIERRO AÑO 2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCION CONSEJO REGULADOR DE LA DENOMINACION DE VINOS DE EL HIERRO AÑO 2019,www.aytofrontera.org,No,No,15/03/2019,,,,
17,ILLES BALEARS,SERVICIO DE OCUPACIÓN DE LAS ISLAS BALEARES (SOIB),464860,03/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,360.00 €,Otra educación,ES53 - ILLES BALEARS,FOMENTO DEL EMPLEO,Resolució del conseller de i president del SOIB de 14 de juny de 2017 per la qual s'aproven ajudes que financien especialitats formatives dirigides a desocupats per al periode 2017-2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden TAS 718/2008, de 7 de marzo",http://boe.es/boe/dias/2008/03/18/pdfs/A16051-16067.pdf,No,No,04/07/2018,,,SA.00000,
18,ILLES BALEARS,SERVICIO DE OCUPACIÓN DE LAS ISLAS BALEARES (SOIB),464859,03/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,240.00 €,Otra educación,ES53 - ILLES BALEARS,FOMENTO DEL EMPLEO,"Resolución Resolución del consejero de Trabajo, Comercio e Industria y presidente del SOIB de 14/6/17 de subvenciones para trabajadores desempleados, para el periodo 2017-19..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden TAS 718/2008, de 7 de marzo",http://boe.es/boe/dias/2008/03/18/pdfs/A16051-16067.pdf,No,No,23/07/2018,,,SA.00000,
19,ILLES BALEARS,SERVICIO DE OCUPACIÓN DE LAS ISLAS BALEARES (SOIB),464858,03/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,120.00 €,Otra educación,ES53 - ILLES BALEARS,FOMENTO DEL EMPLEO,Resolució del conseller de i president del SOIB de 14 de juny de 2017 per la qual s'aproven ajudes que financien especialitats formatives dirigides a desocupats per al periode 2017-2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden TAS 718/2008, de 7 de marzo",http://boe.es/boe/dias/2008/03/18/pdfs/A16051-16067.pdf,No,No,09/11/2018,,,SA.00000,
20,ILLES BALEARS,SERVICIO DE OCUPACIÓN DE LAS ISLAS BALEARES (SOIB),464857,03/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"3,360.00 €",Otra educación,ES53 - ILLES BALEARS,FOMENTO DEL EMPLEO,"Resolución Resolución del consejero de Trabajo, Comercio e Industria y presidente del SOIB de 14/6/17 de subvenciones para trabajadores desempleados, para el periodo 2017-19..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden TAS 718/2008, de 7 de marzo",http://boe.es/boe/dias/2008/03/18/pdfs/A16051-16067.pdf,No,No,26/07/2018,,,SA.00000,
21,ILLES BALEARS,SERVICIO DE OCUPACIÓN DE LAS ISLAS BALEARES (SOIB),464856,03/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,606.00 €,Otra educación,ES53 - ILLES BALEARS,FOMENTO DEL EMPLEO,Resolució del conseller de i president del SOIB de 14 de juny de 2017 per la qual s'aproven ajudes que financien especialitats formatives dirigides a desocupats per al periode 2017-2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden TAS 718/2008, de 7 de marzo",http://boe.es/boe/dias/2008/03/18/pdfs/A16051-16067.pdf,No,No,16/08/2018,,,SA.00000,
22,ILLES BALEARS,SERVICIO DE OCUPACIÓN DE LAS ISLAS BALEARES (SOIB),464855,03/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,711.00 €,Otra educación,ES53 - ILLES BALEARS,FOMENTO DEL EMPLEO,Resolució del conseller de i president del SOIB de 14 de juny de 2017 per la qual s'aproven ajudes que financien especialitats formatives dirigides a desocupats per al periode 2017-2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden TAS 718/2008, de 7 de marzo",http://boe.es/boe/dias/2008/03/18/pdfs/A16051-16067.pdf,No,No,07/08/2018,,,SA.00000,
23,ILLES BALEARS,SERVICIO DE OCUPACIÓN DE LAS ISLAS BALEARES (SOIB),464854,03/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,312.00 €,Otra educación,ES53 - ILLES BALEARS,FOMENTO DEL EMPLEO,Resolució del conseller de i president del SOIB de 14 de juny de 2017 per la qual s'aproven ajudes que financien especialitats formatives dirigides a desocupats per al periode 2017-2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden TAS 718/2008, de 7 de marzo",http://boe.es/boe/dias/2008/03/18/pdfs/A16051-16067.pdf,No,No,01/08/2018,,,SA.00000,
24,ILLES BALEARS,SERVICIO DE OCUPACIÓN DE LAS ISLAS BALEARES (SOIB),464853,03/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,480.00 €,Otra educación,ES53 - ILLES BALEARS,FOMENTO DEL EMPLEO,"Resolución de 1/12/2015, que aprueba acciones formativas dirigidas preferentemente para trajadores desempleados, impartidas por centros educativos públicos, para el periodo 2015-17..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden TAS 718/2008, de 7 de marzo",http://boe.es/boe/dias/2008/03/18/pdfs/A16051-16067.pdf,No,No,18/05/2017,,,SA.00000,
25,PRINCIPADO DE ASTURIAS,INSTITUTO DE DESARROLLO ECONÓMICO DEL PRINCIPADO DE ASTURIAS,464845,03/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"400,000.00 €","Fabricación de motores, generadores y transformadores eléctricos, y de aparatos de distribución y control eléctrico",ES12 - PRINCIPADO DE ASTURIAS,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","RESOLUCION 27/06/2019 DEL IDEPA POR LA QUE SE APRUEBA LA CONVOCATORIA PARA LA CONCESIÓN DE SUBVENCIONES
A EMPRESAS ASTURIANAS PARA LA FINANCIACIÓN DE PROYECTOS DE I+D+i EN
COOP. INTER. EN EL MARCO DE LA CONVOCATORIA DE LA ERA-NET
MANUNET 2019..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,RESOLUCIÓN DE 24/09/2014 DE LA CONSEJERÍA DE ECONOMÍA Y EMPLEO POR LA QUE SE APRUEBAN LAS BASES REGULADORAS PARA LA CONCESIÓN DE SUBVENCIONES A EMPRESAS ASTURIANAS PARA FINANCIAR PROYECTOS DE I+D+i EN COOP. INTERN. REDES ERANET QUE PARTICIPE IDEPA,https://sede.asturias.es/bopa/2014/09/30/2014-16246.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día natural siguiente a la publicación del extracto en el BOPA,Fijado en la Resolución de la Convocatoria,SA.39693,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
26,CANARIAS,SERVICIO CANARIO DE EMPLEO,464835,02/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"8,800.00 €","Actividades cinematográficas, de vídeo y de programas de televisión",ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
27,COMUNITAT VALENCIANA,AGENCIA VALENCIANA DE FOMENTO Y GARANTÍA AGRARIA,464834,02/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"30,000,000.00 €",Industria de la alimentación,ES52 - COMUNIDAD VALENCIANA,"AGRICULTURA, PESCA Y ALIMENTACIÓN","Resolución de 2/7/2019, del director de la AVFGA por la que se convocan las ayudas a las inversiones en mejora de las condiciones de transformación y comercialización de los productos agrícolas (PDR-CV 2014-2020).",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden 9/2019, de 13 de mayo, de la Conselleria de Agricultura, M. Ambiente, C. Climático y D.  Rural, aprueba las bases de las ayudas a las inversiones en mejora de las condiciones de transformación y comercialización de productos agrícolas",http://www.dogv.gva.es/datos/2019/05/24/pdf/2019_5189.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",04/08/2019,,SA.45549,FEADER - FONDO EUROPEO AGRÍCOLA DE DESARROLLO RURAL 
28,CANARIAS,SERVICIO CANARIO DE EMPLEO,464832,02/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"13,712.23 €",OTROS SERVICIOS,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCIÓN 50% SMI MANTENIMIENTO PUESTOS CEE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCIÓN 50% SMI MANTENIMIENTO PUESTOS CEE,HTTPS://BOE.ES/ELI/ES/O/1998/10/16/(1),No,No,,,,,
29,CANARIAS,SERVICIO CANARIO DE EMPLEO,464831,02/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"25,853.78 €",OTROS SERVICIOS,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCIÓN 50% SMI MANTENIMIENTO PUESTOS CEE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCIÓN 50% SMI MANTENIMIENTO PUESTOS CEE,HTTPS://BOE.ES/ELI/ES/O/1998/10/16/(1),No,No,,,,,
