,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
10,CATALUÑA,INSTITUT RAMON LLULL,491318,10/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"10,000.00 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",XXXX - TODO EL MUNDO,CULTURA,RESOLUCIÓN POR LA QUE SE ABRE LA CONVOCATORIA DEL AÑO 2020 PARA LA CONCESIÓN DE SUBVENCIONES EN RÉGIMEN DE CONCURRENCIA NO COMPETITIVA A LA MOVILIDAD DE AUTORES/AS (ESCRITORES/AS Y IL·LUSTRADORES/AS) DE LITERATURA CATALANA Y ARANESA FUERA DEL DOMINIO LING.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases que deben regir la concesión de subvenciones a la movilidad de autores/as (escritores/as y ilustradores/as) de literatura catalana y aranesa fuera del dominio lingüístico de ambas lenguas.,https://dogc.gencat.cat/es/pdogc_canals_interns/pdogc_resultats_fitxa/?action=fitxa&documentId=864759&language=es_ES,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",25/06/2020,,,
11,"HOSPITALET DE LLOBREGAT, L'","AYUNTAMIENTO DE HOSPITALET DE LLOBREGAT, L'",491317,10/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"15,000.00 €",ACTIVIDADES SANITARIAS Y DE SERVICIOS SOCIALES,ES511 - Barcelona,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,SUBV NOMINATIVA CARITAS PAIDOS.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBV NOMINATIVA CARITAS PAIDOS,https://seuelectronica.l-h.cat/185525_1.aspx?id=1,No,Sí,,,,,
12,VALLS,XARXA DE CULTURA DE VALLS,491306,10/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,500.00 €","Actividades cinematográficas, de vídeo y de programas de televisión",ES514 - Tarragona,CULTURA,"CONVENIO CON PRODUCCIONS SAURINES PARA LA SUBVENCION PARA LA REALIZACIÓN DEL DOCUMENTAL ""PARADÍS PINTAT""..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"CONVENIO CON PRODUCCIONS SAURINES PARA LA SUBVENCION PARA LA REALIZACIÓN DEL DOCUMENTAL ""PARADÍS PINTAT"".",https://www.seu-e.cat/web/valls/govern-obert-i-transparencia/contractes-convenis-i-subvencions/convenis-i-subvencions/convenis-de-col-laboracio,No,No,01/04/2019,,,,
13,VALLS,XARXA DE CULTURA DE VALLS,491302,10/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €","Edición de libros, periódicos y otras actividades editoriales",ES514 - Tarragona,CULTURA,"CONVENIO CON IMATGE 9, S.L. - COSSETÀNIA PARA LA SUBVENCION PARA LA EDICIOÓN DE L'ENCICLOPÈDIA CASTELLERA, VOL. 4 y 5
.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"CONVENIO CON IMATGE 9, S.L. - COSSETÀNIA PARA LA SUBVENCION PARA LA EDICIOÓN DE L'ENCICLOPÈDIA CASTELLERA, VOL. 4 y 5",https://www.seu-e.cat/web/valls/govern-obert-i-transparencia/contractes-convenis-i-subvencions/convenis-i-subvencions/convenis-de-col-laboracio,No,No,01/04/2019,,,,
14,VALLS,XARXA DE CULTURA DE VALLS,491300,10/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"10,000.00 €",Publicidad,ES514 - Tarragona,CULTURA,"SUBVENCIÓN A LA REVISTA CASTELLS PARA LA PREPARACIÓN, ORGANIZACIÓN, DIFUSIÓN I PROMOCIÓN DE LA NIT DE CASTELLS 2019.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"SUBVENCIÓN A LA REVISTA CASTELLS PARA LA PREPARACIÓN, ORGANIZACIÓN, DIFUSIÓN I PROMOCIÓN DE LA NIT DE CASTELLS 2019",https://www.seu-e.cat/web/valls/govern-obert-i-transparencia/contractes-convenis-i-subvencions/convenis-i-subvencions,No,No,01/04/2019,,,,
15,TORRELOBATÓN,AYUNTAMIENTO DE TORRELOBATÓN,491242,10/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"5,000.00 €",EDUCACIÓN,ES418 - Valladolid,EDUCACIÓN,Subvención libros de texto curso 2019/2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Subvención libros de texto curso 2019/2020,https://bop.sede.diputaciondevalladolid.es/boletines/2016/junio/02/BOPVA-A-2016-02472.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",01/06/2020,,,
16,ORÍS,AYUNTAMIENTO DE ORÍS,491236,10/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"2,000.00 €",OTROS SERVICIOS,ES511 - Barcelona,OTRAS PRESTACIONES ECONÓMICAS,AYUDAS PARA LAS ENTIDADES DEL MUNICIPIO 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS AYUDAS PARA LAS ENTIDADES DEL MUNICIPIO,https://bop.diba.cat/temp/12_022019021810.pdf,No,No,20/01/2020,,,,
17,ORÍS,AYUNTAMIENTO DE ORÍS,491235,10/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"2,000.00 €",ACTIVIDADES SANITARIAS Y DE SERVICIOS SOCIALES,ES511 - Barcelona,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,AYUDAS PARA LA URGÈNCIA SOCIAL 2020.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS AYUDA URGENCIA SOCIAL,https://bop.diba.cat/temp/12_022019021809.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",31/12/2020,,,
18,ORÍS,AYUNTAMIENTO DE ORÍS,491233,10/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"55,224.70 €",OTROS SERVICIOS,ES511 - Barcelona,OTRAS PRESTACIONES ECONÓMICAS,AYUDAS PARA LA INSTALACIÓN DE PLACAS FOTOVOLTAICAS PARA El AUTOCONSUMO Y SUS EQUIPOS EN A LAS VIVIENDAS DEL MUNICIPIO 2020.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS AYUDAS PARA LA INSTALACIÓN DE PLACAS FOTOVOLTAICAS PARA El AUTOCONSUMO Y SUS EQUIPOS EN A LAS VIVIENDAS DEL MUNICIPIO,https://bop.diba.cat/temp/12_022019021811.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",31/12/2020,,,
19,OVIEDO,AYUNTAMIENTO DE OVIEDO,491230,10/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"23,000.00 €",ACTIVIDADES SANITARIAS Y DE SERVICIOS SOCIALES,ES12 - PRINCIPADO DE ASTURIAS,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,CONVENIO ENTRE EL AYUNTAMIENTO DE OVIEDO Y LA ASOCIACION DE AYUDA A PERSONAS CON PARALISIS CEREBRAL (ASPACE) PARA EL PROYECTO DE OBRAS DE ADECUACION DE LAS INSTALACIONES  EN EL CENTRO RESIDENCIAL ¿ANGEL DE LA GUARDA¿ DE LATORES.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS ORDENANZA GENERAL DE SUBVENCIONES 2019,https://sede.asturias.es/bopa/2013/05/13/2013-08386.pdf,No,No,01/01/2019,,,,
20,OVIEDO,FUNDACIÓN MUNICIPAL DE CULTURA,491223,10/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"33,640.52 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",ES12 - PRINCIPADO DE ASTURIAS,CULTURA,"CONVENIO ENTRE LA FUNDACION MUNICIPAL DE CULTURA DEL AYUNTAMIENTO DE OVIEDO Y LA ASOC. CULTURAL OTERO BRUTAL CREW PARA LA REALIZACION DEL EVENTO ""OTERO BRUTAL FEST 2019"".",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS ORDENANZA GENERAL DE SUBVENCIONES 2019,https://sede.asturias.es/bopa/2013/05/13/2013-08386.pdf,No,No,05/11/2019,,,,
21,OVIEDO,FUNDACIÓN MUNICIPAL DE CULTURA,491222,10/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,400.00 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",ES12 - PRINCIPADO DE ASTURIAS,CULTURA,CONVENIO ENTRE LA FUNDACION MUNICIPAL DE CULTRA DEL AYUNTAMIENTO DE OVIEDO Y EL INSTITUTO FEIJOO DE ESTUDIOS DEL SIGLO XVIII DE LA UNIVERSIDAD DE OVIEDO.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS ORDENANZA GENERAL DE SUBVENCIONES 2019,https://sede.asturias.es/bopa/2013/05/13/2013-08386.pdf,No,No,09/01/2019,,,,
22,OVIEDO,FUNDACIÓN MUNICIPAL DE CULTURA,491221,10/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"22,500.00 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",ES12 - PRINCIPADO DE ASTURIAS,CULTURA,CONVENIO ENTRE FUNDACION MUNICIPAL DE CULTURA DEL AYUNTAMIENTO DE OVIEDO Y LA UNIVERSIDAD DE OVIEDO PARA EL SOSTENIMIENTO  DE LA CATEDRA EMILIO ALARCOS LLORACH.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS ORDENANZA GENERAL DE SUBVENCIONES 2019,https://sede.asturias.es/bopa/2013/05/13/2013-08386.pdf,No,No,15/02/2019,,,,
23,ARGENTONA,AYUNTAMIENTO DE ARGENTONA,491220,10/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"2,606.00 €",OTROS SERVICIOS,ES51 - CATALUÑA,CULTURA,SUBVENCIÓ EN ESPÈCIE ESCOLA ARGENTONA CONCERT LA BELLA I LA BÈSTIA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCIÓ EN ESPÈCIE ESCOLA ARGENTONA CONCERT LA BELLA I LA BÈSTIA,https://bop.diba.cat/temp/12_022018025373.pdf,No,No,01/01/2019,,,,
24,PRINCIPADO DE ASTURIAS,"CONSEJERÍA DE INDUSTRIA, EMPLEO Y PROMOCIÓN ECONÓMICA",491214,09/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"800,000.00 €",Actividades de apoyo a las empresas n.c.o.p.,ES12 - PRINCIPADO DE ASTURIAS,FOMENTO DEL EMPLEO,Resolución por la que se aprueba la convocatoria de concesión de las ayudas a la consolidación empresarial (autoempleo individual y colectivo y micropymes).,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Resolución de 1 de agosto de 2014, (BOPA de 7 de agosto de 2014), modificada por Resolución de 26 de abril de 2018 (BOPA de 2 de mayo de 2018) se aprobaron las Bases reguladoras de las ayudas a la consolidación empresarial (autoempleo individual y colecti",https://sede.asturias.es/portal/site/Asturias/menuitem.1003733838db7342ebc4e191100000f7/?vgnextoid=d7d79d16b61ee010VgnVCM1000000100007fRCRD&fecha=02/05/2018&refArticulo=2018-04389&i18n.http.lang=es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde dia siguiente publicacion extracto en BOPA,1 mes,,
25,PRINCIPADO DE ASTURIAS,"CONSEJERÍA DE INDUSTRIA, EMPLEO Y PROMOCIÓN ECONÓMICA",491213,09/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,000,000.00 €",Actividades de apoyo a las empresas n.c.o.p.,ES12 - PRINCIPADO DE ASTURIAS,FOMENTO DEL EMPLEO,Resolución por la que se aprueba la convocatoria de ayudas al fomento del empleo autónomo (tarifa mixta).,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Resolución de 31 de mayo de 2017 (BOPA de 5 de junio de 2017), modificada por Resolución de 17 de septiembre de 2018 (BOPA de 5 de octubre), por la que se aprueban las bases reguladoras para la concesión de ayudas al fomento del empleo autónomo (tarifa mi",https://sede.asturias.es/portal/site/Asturias/menuitem.1003733838db7342ebc4e191100000f7/?vgnextoid=d7d79d16b61ee010VgnVCM1000000100007fRCRD&fecha=05/10/2018&refArticulo=2018-09864&i18n.http.lang=es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente al de la publicación del extracto,1 mes,,
26,ORÍS,AYUNTAMIENTO DE ORÍS,491210,09/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"2,000.00 €",EDUCACIÓN,ES511 - Barcelona,EDUCACIÓN,AYUDAS ECONÓMICAS DIRIGIDAS AL FOMENTO DEL USO DEL TRANSPORTE PÚBLICO A LOS ESTUDIANTES 2020.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS AYUDAS ECONÓMICAS DIRIGIDAS AL FOMENTO DEL USO DEL TRANSPORTE A LOS ESTUDIANTES,https://bop.diba.cat/temp/12_022019021808.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",31/12/2020,,,
