,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
10,CATALUÑA,INSTITUT CATALÀ DE LES EMPRESES CULTURALS (ICEC),556080,06/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"400,000.00 €",Actividades de fotografía,ES51 - CATALUÑA,CULTURA,"RESOLUCIÓN CLT/       /2021, de convocatoria para la concesión de subvenciones, en régimen de concurrencia competitiva, para actividades de desarrollo de públicos para la cultura..","RESOLUCIÓ CLT/ /2021, de convocatòria per a la concessió de subvencions, en règim de concurrència competitiva, per a activitats de desenvolupament de públics per a la cultura..",GRAN EMPRESA,bases específicas que regirán la concesión de subvenciones para actividades de desarrollo de públicos para la cultura.,https://portaldogc.gencat.cat/utilsEADOP/PDF/8379/1843967.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",03/05/2021,,SA.41389,
11,CATALUÑA,INSTITUT CATALÀ DE LES EMPRESES CULTURALS (ICEC),556079,06/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"125,000.00 €","Actividades cinematográficas, de vídeo y de programas de televisión, grabación de sonido y edición musical",ES51 - CATALUÑA,CULTURA,"RESOLUCIÓN CLT/       /2021, de convocatoria para la concesión de subvenciones, en régimen de concurrencia competitiva, para el apoyo a la organización de premios y concursos que contribuyan al desarrollo de públicos para la cultura..","RESOLUCIÓ CLT/ /2021, de convocatòria per a la concessió de subvencions, en règim de concurrència competitiva, per al suport a l'organització de premis i concursos que contribueixin al desenvolupament de públics per a la cultura..",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,bases específicas que regirán la concesión de subvenciones para el apoyo a la organización de premios y concursos que contribuyan al desarrollo de públicos para la cultura.,https://portaldogc.gencat.cat/utilsEADOP/PDF/8379/1844024.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",03/05/2021,,SA.41389,
12,TERRASSA,AJUNTAMENT DE TERRASSA,556076,06/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"12,000.00 €","ACTIVIDADES PROFESIONALES, CIENTÍ?FICAS Y TÉCNICAS",ES511 - Barcelona,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","Resolución de 30 de marzo por la que se aprueba la minuta del convenio de colaboración entre la Cambra Oficial de Comerç i Indústria de Terrassa, la Fundació Cecot Innovació y el Ayuntamiento de Terrassa.","Resolució de 30 de març per la que s'aprova la minuta del conveni de col·laboració entre la Cambra Oficial de Comerç i Indústria de Terrassa, la Fundació Cecot Innovació i l'Ajuntament de Terrassa.",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Ordenança de les bases generals reguladores de Subvencions,https://bop.diba.cat/scripts/ftpisa.aspx?fnew?bop2017&05/022017007491.pdf&1,No,No,01/01/2021,,,,
13,DURANGO,AYUNTAMIENTO DE DURANGO,556065,06/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"12,000.00 €",Actividades de investigación,ES213 - Bizkaia,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","BASES REGULADORAS DE LA BECA DE INVESTIGACIÓN PARA EL ESTUDIO DE LAS MIGRACIONES INTERNAS Y SU APORTACIÓN ECONÓMICA, SOCIAL y CULTURAL EN EL MUNICIPIO DE DURANGO..",.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,Ordenanza reguladora de subvenciones y ayudas del Ayuntamiento de Durango,http://www.durango.eus/portalDurango/RecursosWeb/DOCUMENTOS/1/1_107_3.pdf,Sí,Sí,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir del dia siguiente a la publicación de las correspondientes bases del BOB,Un mes a partir del dia siguiente a la publicación de las correspondientes bases del BOB,,
14,MADRID,"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO",556063,06/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"60,000.00 €",Actividades de diseño especializado,ES - ESPAÑA ,"COMERCIO, TURISMO Y PYMES",165/2021/00062 CONVOCATORIA PREMIO MCDM 2021.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA BBRR GENERALES PARA CONCESIÓN SUBVENCIONES POR AYTO MADRID Y OP,https://www.bocm.es/boletin/CM_Orden_BOCM/2013/11/22/BOCM-20131122-34.PDF,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DESDE EL DIA SIGUIENTE A LA PUBLICACIÓN DEL EXTRACTO DE LA PRESENTE CONVOCATORIA EN EL BOCM,30 DIAS NATURALES CONTADOS DESDE EL DIA SIGUENTE A LA PUBLICACIÓN DEL EXTRATO DE LA CONVOCARIO,,
15,PASAIA,AYUNTAMIENTO DE PASAIA,556061,06/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"16,240.00 €",HOSTELERÍA,ES212 - Gipuzkoa,OTRAS PRESTACIONES ECONÓMICAS,TERCERA CONVOCATORIA SUBVENCIONES PARA INVERSIONES DIRIGIDAS A PREPARAR LA ACTIVIDAD ECONÓMICA PARA HACER FRENTE A LA COVID 19.,HIRUGARREN DEIALDIA JARDUERA EKONOMIKOA COVID19ARI AURRE EGITEKO PRESTATZEKO INBERTSIOETARAKO DIRULAGUNTZAK  /.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Normativa general de subvenciones,https://www.pasaia.eus/documents/90521/229042/Normativa+Subvenciones/9608370e-37da-4ff2-ab20-98a26364297e,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",15/05/2021,,,
16,SANT JOAN D'ALACANT,AYUNTAMIENTO DE SANT JOAN D'ALACANT,556060,06/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"842,337.00 €",HOSTELERÍA,ES521 - Alicante / Alacant,"COMERCIO, TURISMO Y PYMES",CONVOCATORIA DE AYUDAS PARÉNTESIS INCLUIDAS EN EL PLAN RESISTIR DEL MUNICIPIO DE SANT JOAN D’ALACANT.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,CONVOCATORIA DE AYUDAS PARENTESIS  INCLUIDAS EN EL PLAN RESISTIR DEL MUNICIPIO DE SANT JOAN D’ALACANT,http://www.dip-alicante.es/bop2/pdftotal/2021/03/23_55/2021_003403.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",15 HABILES A PARTIR DEL DIA SIGUIENTE PUBLICACION CONVOCATORIA EN BOP,15 HABILES A PARTIR DEL DIA SIGUIENTE PUBLICACION CONVOCATORIA EN BOP,,
17,CABILDO INSULAR DE GRAN CANARIA,CABILDO INSULAR DE GRAN CANARIA,556056,06/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"30,000.00 €","Agricultura, ganadería, caza y servicios relacionados con las mismas",ES705 - Gran Canaria,"AGRICULTURA, PESCA Y ALIMENTACIÓN",GC SUBVENCIÓN DIRECTA A LA ASOCIACIÓN AGROECOLÓGICA BIOCOSECHA DESTINADA AL FOMENTO DE LA AGRICULTURA ECOLÓGICA Y LA VALORIZACIÓN DE LOS PRODUCTOS ECOLÓGICOS LOCALES..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Ordenanza General de Subvenciones del Cabildo de Gran Canaria,http://cabildo.grancanaria.com/documents/10180/95767/Ordenanza+General+de+Subvenciones+ del+Cabildo+de+Gran+Canaria/33077d88-3822-4049-bca7-af8199d49ef4,No,No,06/10/2020,,,,
18,SOT DE CHERA,AYUNTAMIENTO DE SOT DE CHERA,556052,06/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"26,212.00 €",OTROS SERVICIOS,ES523 - Valencia / València,"COMERCIO, TURISMO Y PYMES","RESOLUCION DE ALCALDÍA DE 6 DE ABRIL POR LA QUE SE CONVOCAN AYUDAS ""PARENTESIS"" SOT DE CHERA (PLAN RESISTIR).",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"BASES REGULADORAS DE LA CONCESIÓN DE AYUDAS ""PARENTESIS"" SOT DE CHERA",http://www.sotdechera.es/es/ayudas-parentesis,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir del día siguiente de la publicación en el BOP de Valencia,10 días hábiles a partir del día siguiente a su  publicación en el BOP,,FSE - FONDO SOCIAL EUROPEO 
19,COMARCA DE SOBRARBE,COMARCA DE SOBRARBE,556049,06/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,850.00 €,"Actividades de creación, artísticas y espectáculos",ES241 - Huesca,CULTURA,XII CERTAMEN FOTOGRÁFICO DEL GEOPARQUE SOBRARBE-PIRINEOS.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,XII CERTAMEN FOTOGRÁFICO DEL GEOPARQUE SOBRARBE-PIRINEOS,https://www.geoparquepirineos.com/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente publicación BOPH,,,
20,COMARCA DE SOBRARBE,COMARCA DE SOBRARBE,556035,06/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,100.00 €","Actividades de creación, artísticas y espectáculos",ES241 - Huesca,CULTURA,XVIII CERTAMEN FOTOGRÁFICO DE SOBRARBE “LUCIEN BRIET”.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,XVIII CERTAMEN FOTOGRÁFICO DE SOBRARBE “LUCIEN BRIET”,https://www.sobrarbe.com/servicios.php?niv=2&cla=_1FW0VYRNE&cla2=_1FX0IUV09&cla3=&tip=2,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente publicación BOPH,,,
21,"LLOSA, LA","AYUNTAMIENTO DE LLOSA, LA",556032,06/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"25,761.00 €",HOSTELERÍA,ES522 - Castellón / Castelló,OTRAS PRESTACIONES ECONÓMICAS,"CONVOCATORIA AYUDAS DIRECTAS PREVISTAS EN EL DECRETO 1/2021,DE 22 DE ENERO, DEL CONSELL ,POR EL CUAL SE APRUEBA EL PLAN RESISTIR.AYUDAS PARENTESIS.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"CONVOCATORIA AYUDAS DIRECTAS PREVISTAS EN EL DECRETO 1/2021,DE 22 DE ENERO , DEL CPONSELL,POR EL CUAL SE APRUEBA EL PLAN RESISTIR.AYUDAS PARENTESIS",https://lallosa.sedelectronica.es/board,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",12/04/2021,,,
22,LA RIOJA,"CONSEJERÍA DE AGRICULTURA, GANADERÍA, MUNDO RURAL, TERRITORIO Y POBLACIÓN",556026,06/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"215,000.00 €","AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES230 - La Rioja,COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO Y CULTURAL,Ayudas a ADSG que integran a ganaderos por cumplimiento programa sanitario.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Ayudas a  ADSG que integran a ganaderos por cumplimiento programa sanitario,www.larioja.org,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente de publicación convocatoria,Quince días a contar al día siguiente  a la publicación,,
23,BUSOT,AYUNTAMIENTO DE BUSOT,556015,06/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"5,000.00 €",OTROS SERVICIOS,ES521 - Alicante / Alacant,FOMENTO DEL EMPLEO,"Programa ""Busot Emprende"" Ayudas municipales 2021.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Programa ""Busot Emprende"" Ayudas municipales 2021",https://busot.sedelectronica.es/transparency,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde su publicación en el BOP de Alicante,,,
24,CABILDO INSULAR DE LA PALMA,EXCMO. CABILDO INSULAR DE LA PALMA,555994,06/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"145,000.00 €",INFORMACIÓN Y COMUNICACIONES,ES707 - La Palma,FOMENTO DEL EMPLEO,RESOLUCIÓN 2021/2230 DE FECHA 29/03/2021 DE LA MIEMBRO CORPORATIVO TITULAR DEL ÁREA DE EMPLEO POR LA QUE SE APRUEBA LA CONVOCATORIA ABIERTA PARA EL 2021 DE LAS SUBVENCIONES PARA LA PUESTA EN MARCHA DE PROYECTOS EMPRESARIALES EN LA ISLA DE LA PALMA..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"COMISIÓN DE PLENO DE EMPLEO, EN SESIÓN ORDINARIA CELEBRADA EL 06/05/2020 POR LA QUE SE APRUEBAN LAS BASES REGULADORAS DE CONCESIÓN DE SUBVENCIONES PARA LA PUESTA EN MARCHA DE PROYECTOS EMPRESARIALES EN LA ISLA DE LA PALMA",http://www.bopsantacruzdetenerife.org/2020/05/060/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde día siguiente publicación extracto convocatoria BOP.,,,
