,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
13,CANARIAS,SERVICIO CANARIO DE EMPLEO,503534,21/04/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"6,000.00 €",Transporte marítimo de pasajeros,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCIÓN EMPLEO AUTÓNOMO,http://www.gobiernodecanarias.org/boc/2020/018/001.html,No,No,29/01/2020,,,,
14,CANARIAS,SERVICIO CANARIO DE EMPLEO,503533,21/04/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",Actividades de limpieza,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCIÓN EMPLEO AUTÓNOMO,http://www.gobiernodecanarias.org/boc/2020/018/001.html,No,No,29/01/2020,,,,
15,CANARIAS,SERVICIO CANARIO DE EMPLEO,503532,21/04/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",Otro transporte terrestre de pasajeros,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCIÓN EMPLEO AUTÓNOMO,http://www.gobiernodecanarias.org/boc/2020/018/001.html,No,No,29/01/2020,,,,
16,CANARIAS,SERVICIO CANARIO DE EMPLEO,503531,21/04/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"8,000.00 €",Actividades recreativas y de entretenimiento,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCIÓN EMPLEO AUTÓNOMO,http://www.gobiernodecanarias.org/boc/2020/018/001.html,No,No,29/01/2020,,,,
17,CATALUÑA,CENTRE DE LA PROPIETAT FORESTAL,503528,21/04/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,030,000.00 €","AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES51 - CATALUÑA,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,Convocatoria de ayudas para la redacción i revisión de los instrumentos de ordenación forestal..,Convocatòria d'ajuts per a la redacció i revisió dels instruments d'ordenació forestal..,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases para la gestión Forestal sostenible,https://portaldogc.gencat.cat/utilsEADOP/PDF/7655/1684241.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",a partir del dia siguiente a su publicación,30 de junio de 2020,SA.43021,FEADER - FONDO EUROPEO AGRÍCOLA DE DESARROLLO RURAL 
18,CATALUÑA,CENTRE DE LA PROPIETAT FORESTAL,503526,21/04/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"184,089.00 €","AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES51 - CATALUÑA,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Convocatoria de ayudas para la creación de las agrupaciones o organizaciones forestales..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases para la gestión Forestal sostenible,https://portaldogc.gencat.cat/utilsEADOP/PDF/7655/1684241.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",a partir del dia siguiente de su publicación,5 de octubre de 2020,SA.43021,FEADER - FONDO EUROPEO AGRÍCOLA DE DESARROLLO RURAL 
19,TORRENT,AYUNTAMIENTO DE TORRENT,503517,21/04/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"286,199.42 €",OTROS SERVICIOS,ES523 - Valencia / València,"COMERCIO, TURISMO Y PYMES",AYUDAS URGENTES  A LA ACTIVIDAD COMERCIAL (PLAN CHOQUE COVID).,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS URGENTES  A LA ACTIVIDAD COMERCIAL (PLAN CHOQUE COVID),https://www.torrent.es/torrentPublic/inicio/serveis/ajudessubvencions.html,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",AYUDAS URGENTES  A LA ACTIVIDAD COMERCIAL (PLAN CHOQUE COVID),AYUDAS URGENTES  A LA ACTIVIDAD COMERCIAL (PLAN CHOQUE COVID),,
20,COMUNIDAD DE MADRID,"CONSEJERÍA DE ECONOMÍA, EMPLEO Y COMPETITIVIDAD",503513,21/04/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"3,590,000.00 €",Actividades relacionadas con el empleo,ES3 - COMUNIDAD DE MADRID,FOMENTO DEL EMPLEO,T.ANTIC. AYUDAS  FOMENTO RESPONSABILIDAD SOCIAL Y CONCILIACION LABORAL 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,B.R. AYUDAS PARA FOMENTO DE RESPONSABILIDAD SOCIAL Y CONCILIACION LABORAL,http://www.bocm.es/boletin/CM_Orden_BOCM/2019/07/23/BOCM-20190723-4.PDF,No,Sí,,,,,
21,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,503478,21/04/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"2,080,835.49 €",Actividades deportivas,ES512 - Girona,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,2020 CONVOCATÒRIA DE SUBVENCIONS PEL FOMENT DE L`ACTIVITAT FÍSICA I L`ESPORT.,.,GRAN EMPRESA,2020 BASES REGULADORES DE SUBVENCIONS ESPORTS,http://www.ddgi.cat/basescast/2020/(cast)_BASES_2020.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",L`endemà de l`inici de la publicació de l`extracte de la convocatòria al BOP,31/07/2020,,
22,CATALUÑA,DEPARTAMENT DE DRETS SOCIALS ,503477,21/04/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"8,300,000.00 €",Actividades relacionadas con el empleo,ES51 - CATALUÑA,FOMENTO DEL EMPLEO,Convocatoria para el año 2020 para la concesión de subvenciones destinadas a las entidades sin ánimo de lucro para la realización del Programa de medidas activas de inserción para personas destinatarias de la RGC.,Convocatòria per a l'any 2020 per a la concessió de subvencions destinades a les entitats sense ànim de lucre per a la realització del Programa de mesures actives d'inserció per a persones destinatàries de la RGC.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN TSF/46/2019, de 11 de marzo, de modificación de las bases de la Orden TSF/128/2017, de 19 de junio, por la que se aprueban las bases reguladoras para la concesión de subvenciones destinadas a las entidades sin ánimo de lucro para la realización",https://portaldogc.gencat.cat/utilsEADOP/PDF/7830/1732381.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",el día siguiente al de la publicación de esta Resolución en el DOGC,10 días a contar desde el día siguiente al de la publicación de esta Resolución en el DOGC,,FSE - FONDO SOCIAL EUROPEO 
23,VILAFRANCA DEL PENEDÈS,AYUNTAMIENTO DE VILAFRANCA DEL PENEDÈS,503476,21/04/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"2,000.00 €",OTROS SERVICIOS,ES511 - Barcelona,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,2019 PRO VEGUERIA PENEDÈS.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,2019 BASE REGULADORA PRO VEGUERIA PENEDÈS,http://www.vilafranca.cat,No,No,01/01/2019,,,,
24,CATALUÑA,DEPARTAMENT DE DRETS SOCIALS ,503471,21/04/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"9,375,000.00 €",Actividades relacionadas con el empleo,ES51 - CATALUÑA,FOMENTO DEL EMPLEO,"Convocatoria para subvenciones para la realización de los servicios integrales de orientación, acompañamiento y apoyo a la inserción de las personas con discapacidad o trastornos de la salud mental, para el año 2020.","Convocatòria per a subvencions per a la realització dels serveis integrals d'orientació, acompanyament i suport a la inserció de les persones amb discapacitat o trastorns de la salut mental, per a l'any 2020.",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN ESS/1120/2017, de 20 de noviembre, por la que se aprueban las bases reguladoras para la concesión de subvenciones para la realización de los servicios integrales de orientación, acompañamiento y apoyo a la inserción de las personas",http://www.boe.es/boe/dias/2017/11/21/pdfs/BOE-A-2017-13401.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",al dia siguiente de la publicación al DOGC,15 dias hábiles a contar desde el dia siguiente de la publicación al DOGC,,FSE - FONDO SOCIAL EUROPEO 
25,COMUNITAT VALENCIANA,INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE),503462,21/04/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"5,000,000.00 €",Investigación y desarrollo,ES52 - COMUNIDAD VALENCIANA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","Resolución de 17 de abril de 2020, del presidente del IVACE por la que se convocan subvenciones a proyectos de Digitalización de Pyme (DIGITALIZA-CV TELETRABAJO) con cargo al presupuesto del ejercicio 2020.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN 27/2016, de 25 de noviembre, de la Conselleria de Economía Sostenible, Sectores Productivos, Comercio y Trabajo, bases reguladoras concesión ayudas del IVACE en materia de I+D e innovación empresarial",http://www.dogv.gva.es/datos/2016/11/29/pdf/2016_9507.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",4 de mayo de 2020,,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
26,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,503439,21/04/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"30,000.00 €","Programación, consultoría y otras actividades relacionadas con la informática",ES512 - Girona,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"CONVOCATORIA DE SUBVENCIONES PARA MUSEOS Y COLECCIONES DE LAS COMARCAS DE GIRONA PARA FINANCIAR Y FACILITAR EL ACCESO A EQUIPAMIENTOS Y ACTUACIONES RELACIONADAS CON LAS NUEVAS TECNOLOGÍAS, 2020..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases reguladoras de subvenciones de la Diputació de Girona a museos y colecciones de las comarcas gerundenses para dotarse de equipamientos relacionados con las nuevas tecnologías,http://www.ddgi.cat/basescast/2019/bases_subvencions_museus_i_col%C2%B7leccions_noves_tecnologies_T_31_5.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",El día siguiente a la publicación de la convocatoria en BOPG,Después de 20 naturales a partir de la publicación de la convocatoria en el BOPG,,
27,ALFAFAR,AYUNTAMIENTO DE ALFAFAR,503430,21/04/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"15,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES523 - Valencia / València,"COMERCIO, TURISMO Y PYMES",CONVOCATORIA DE SUBVENCIONES EN MATERIA DE COMERCIO MINORISTA - AÑO 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases Reguladoras de las Ayudas Municipales al Comercio Minorista,https://bop.dival.es/bop/drvisapi.dll?LO=00000001a6b7c8d9000000050000003300002617434f7f6f000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000&type=application/pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",,,,
28,PERAL DE ARLANZA,AYUNTAMIENTO DE PERAL DE ARLANZA,503422,21/04/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,200.00 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",ES412 - Burgos,CULTURA,AYUDAS PARA EL MANTENIMIENTO DEL BAR CENTRO SOCIAL DE PERAL DE ARLANZA AL ACTUAL CONCESIONARIO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES DE EJECUCIÓN DEL PRESUPUESTO MUNICIPAL,http://bopbur.diputaciondeburgos.es/sites/default/files/private/publicado/bopbur-2019-180/bopbur-2019-180-anuncio-201904905.pdf,No,Sí,,,,,
29,MASSANASSA,AYUNTAMIENTO DE MASSANASSA,503409,21/04/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"250,000.00 €",ACTIVIDADES SANITARIAS Y DE SERVICIOS SOCIALES,ES523 - Valencia / València,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,Ayudas RE-FORÇA para autónomos y pequeñas empresas cuya actividad económica se ha visto perjudicada por la declaración del estado de alarma para la gestión de la crisis sanitaria del covid-19.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Ordenanza general de Subvenciones del Ayuntamiento de Massanassa,https://bop.dival.es/bop/drvisapi.dll?MIval=DI_VerEdictoVis&idEdicto=2201989&miIdioma=C,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir del dia siguiente al de la publicación de la convocatoria en el BOP ,3 meses,,
30,DÉNIA,AYUNTAMIENTO DE DÉNIA,503406,21/04/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"30,000.00 €",OTROS SERVICIOS,ES521 - Alicante / Alacant,CULTURA,CONVENIO BANDA DE MÚSICA 2020.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,CONVENIO BANDA DE MÚSICA 2020,http://www.ayto-denia.es,No,No,01/01/2020,,,,
31,OTROS,CÁMARA DE COMERCIO DE TENERIFE,503393,20/04/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,0.00 €,ACTIVIDADES ADMINISTRATIVAS Y SERVICIOS AUXILIARES,ES707 - La Palma,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,Convocatoria Xpande Digital 2020 - Cámara de Santa Cruz de Tenerife.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Convocatoria del programa Xpande Digital,https://www.camaratenerife.com/servicios/internacionalizacion/programa-xpande-digital,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",29/06/2020,,,
