,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
10,CANARIAS,SERVICIO CANARIO DE EMPLEO,488681,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €","Programación, consultoría y otras actividades relacionadas con la informática",ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05647 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006,No,No,29/01/2019,,,,
11,CANARIAS,SERVICIO CANARIO DE EMPLEO,488680,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"8,000.00 €",Otros servicios personales,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05647 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006,No,No,29/01/2019,,,,
12,CANARIAS,SERVICIO CANARIO DE EMPLEO,488679,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €",Actividades de limpieza,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05632 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006,No,No,29/01/2019,,,,
13,CANARIAS,SERVICIO CANARIO DE EMPLEO,488678,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €",Otra educación,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05601 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006,No,No,29/01/2019,,,,
14,CANARIAS,SERVICIO CANARIO DE EMPLEO,488676,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"9,000.00 €",Comercio al por menor de otros artículos en establecimientos especializados,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05595 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006,No,No,29/01/2019,,,,
15,CANARIAS,SERVICIO CANARIO DE EMPLEO,488675,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",Establecimientos de bebidas,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05594 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006,No,No,29/01/2019,,,,
16,CANARIAS,SERVICIO CANARIO DE EMPLEO,488674,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",Comercio al por menor de artículos culturales y recreativos en establecimientos especializados,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05583 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006,No,No,29/01/2019,,,,
17,CANARIAS,SERVICIO CANARIO DE EMPLEO,488673,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",Actividades de limpieza,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05555 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006,No,No,29/01/2019,,,,
18,CANARIAS,SERVICIO CANARIO DE EMPLEO,488672,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €",Artes gráficas y servicios relacionadas con las mismas,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05547 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006,No,No,29/01/2019,,,,
19,CANARIAS,SERVICIO CANARIO DE EMPLEO,488671,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",Comercio al por menor de otros artículos en establecimientos especializados,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05540 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006,No,No,29/01/2019,,,,
20,CANARIAS,SERVICIO CANARIO DE EMPLEO,488670,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",Otra educación,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05535 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006,No,No,29/01/2019,,,,
21,CANARIAS,SERVICIO CANARIO DE EMPLEO,488669,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",Actividades recreativas y de entretenimiento,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05526 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006,No,No,29/01/2019,,,,
22,CANARIAS,SERVICIO CANARIO DE EMPLEO,488668,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €",Otras actividades de construcción especializada,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05524 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006,No,No,29/01/2019,,,,
23,CANARIAS,SERVICIO CANARIO DE EMPLEO,488667,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",Actividades recreativas y de entretenimiento,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05523 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006,No,No,29/01/2019,,,,
24,CANARIAS,SERVICIO CANARIO DE EMPLEO,488666,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €",Restaurantes y puestos de comidas,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05519 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006,No,No,29/01/2019,,,,
25,CANARIAS,SERVICIO CANARIO DE EMPLEO,488665,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €",Restaurantes y puestos de comidas,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05512 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
26,CANARIAS,SERVICIO CANARIO DE EMPLEO,488664,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"9,000.00 €",Otros servicios personales,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05509 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
27,CANARIAS,SERVICIO CANARIO DE EMPLEO,488663,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",Otros servicios personales,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05504 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
28,CANARIAS,SERVICIO CANARIO DE EMPLEO,488662,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €",Otras actividades sanitarias,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05482 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
29,CANARIAS,SERVICIO CANARIO DE EMPLEO,488661,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",Establecimientos de bebidas,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05412 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
30,CANARIAS,SERVICIO CANARIO DE EMPLEO,488660,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",Establecimientos de bebidas,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05402 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
31,CANARIAS,SERVICIO CANARIO DE EMPLEO,488659,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €",Intermediarios del comercio,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05400 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
32,CANARIAS,SERVICIO CANARIO DE EMPLEO,488658,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"8,000.00 €",Construcción de edificios,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05303 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
33,CANARIAS,SERVICIO CANARIO DE EMPLEO,488657,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"8,000.00 €",Fabricación de productos de panadería y pastas alimenticias,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05291 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
34,CANARIAS,SERVICIO CANARIO DE EMPLEO,488656,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",Otros servicios personales,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05206 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
35,CANARIAS,SERVICIO CANARIO DE EMPLEO,488655,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €",Otro transporte terrestre de pasajeros,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05201 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
36,CANARIAS,SERVICIO CANARIO DE EMPLEO,488654,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"8,000.00 €",Publicidad,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05170 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
37,CANARIAS,SERVICIO CANARIO DE EMPLEO,488653,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €",Otras actividades de construcción especializada,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05156 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
38,CANARIAS,SERVICIO CANARIO DE EMPLEO,488652,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"6,000.00 €",Construcción de edificios,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05117 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
39,CANARIAS,SERVICIO CANARIO DE EMPLEO,488651,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €",Construcción de edificios,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05085 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
40,CANARIAS,SERVICIO CANARIO DE EMPLEO,488650,23/12/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,700.00 €",Tratamiento y revestimiento de metales; ingeniería mecánica por cuenta de terceros,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/05082 SUBVENCION PROMOCION EMPLEO AUTONOMO – ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
