,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
10,ILLES BALEARS,INSTITUTO DE ESTUDIOS BALEÁRICOS (IEB),455685,16/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"300,000.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES53 - ILLES BALEARS,CULTURA,"Resolución de la presidenta del Instituto de Estudios Baleáricos de 22 de febrero de 2019, por la cual se convocan subvenciones para dar apoyo a la proyección exterior de las artes escénicas de las Islas Baleares para el año 2019.",.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden de la consejera de Educación y Cultura, de 1 de julio de 2009, por la cual se establecen las bases reguladoras de las subvenciones en materia de educación y cultura",http://boib.caib.es/pdf/2009100/mp7.pdf,No,No,19/03/2019,15/10/2019,,,
11,MOLINS DE REI,AYUNTAMIENTO DE MOLINS DE REI,455682,16/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"16,811.55 €","Actividades de organizaciones empresariales, profesionales y patronales",ES511 - Barcelona,FOMENTO DEL EMPLEO,Convenio de colaboración para establecer los requisitos y el marco de colaboración de la subvención para la contratación de un desempleado con la Associació d'empresaris i propietaris del polígon industrial El Pla de Molins de Rei..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Modificación de crédito inicial del Presupuesto General 2019 de Molins de Rei,https://www.molinsderei.cat/lajuntament/informacio-economica/relacio-dexpedients-modificadors-del-pressupost-2015,No,No,04/04/2019,,,,
12,VALLADOLID,AYUNTAMIENTO DE VALLADOLID,455679,16/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"585,000.00 €",INDUSTRIA MANUFACTURERA,ES418 - Valladolid,FOMENTO DEL EMPLEO,CONVOCATORIA PÚBLICA DE CONCESIÓN DE SUBVENCIONES PARA EL RETORNO DEL TALENTO AL MUNICIPIO DE VALLADOLID PARA EL AÑO 2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases aprobadas por el Pleno del Ayuntamiento de Valladolid de fecha 10 de febrero de 2006 y publicadas en el Boletín Oficial de la Provincia de Valladolid de fecha 9 de marzo de 2006,https://www.valladolid.es/es/ayuntamiento/normativa/subvenciones-ayuntamiento-valladolid-reglamento-bases-regul,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Publicacion en BOP de la convocatoria,,,
13,ILLES BALEARS,INSTITUTO DE ESTUDIOS BALEÁRICOS (IEB),455678,16/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"50,000.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES53 - ILLES BALEARS,CULTURA,"Resolución de la presidenta del Instituto de Estudios Baleáricos de 18 de febrero 2019 por la cual se convocan subvenciones para dar apoyo al programa Talent IB, que tiene como objetivo facilitar la movilidad de los autores y editores entre las islas, y e.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden de la consejera de Educación y Cultura, de 1 de julio de 2009, por la cual se establecen las bases reguladoras de las subvenciones en materia de educación y cultura",http://boib.caib.es/pdf/2009100/mp7.pdf,No,No,01/03/2019,15/10/2019,,,
14,TOLEDO,AYUNTAMIENTO DE TOLEDO,455674,16/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"35,000.00 €","Actividades de creación, artísticas y espectáculos",ES425 - Toledo,CULTURA,CONVENIO CON ASOCIACION CULTURAL EL VIENTO DE LA LUNA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES GENERALES AYUNTAMIENTO DE TOLEDO,http://abierto.toledo.es/open/articulos/379/Bases-de-Ejecuci%C3%B3n-del-Presupuesto-2016.pdf,No,No,01/01/2019,31/12/2019,,,
15,ILLES BALEARS,INSTITUTO DE ESTUDIOS BALEÁRICOS (IEB),455671,16/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"600,000.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES53 - ILLES BALEARS,CULTURA,"Resolución de la presidenta del Instituto de Estudios Baleáricos, de 12 de marzo de 2019, por la cual se convocan subvenciones para apoyar la organización y la producción de ferias y festivales en el ámbito de la música, la literatura y el pensamiento, el.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden de la consejera de Educación y Cultura, de 1 de julio de 2009, por la cual se establecen las bases reguladoras de las subvenciones en materia de educación y cultura",http://boib.caib.es/pdf/2009100/mp7.pdf,No,No,17/03/2019,17/04/2019,,,
16,MOLINS DE REI,AYUNTAMIENTO DE MOLINS DE REI,455669,16/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"16,811.55 €","Actividades de organizaciones empresariales, profesionales y patronales",ES511 - Barcelona,FOMENTO DEL EMPLEO,Convenio de colaboración para establecer los requisitos y el marco de colaboración de la subvención para la contratación de un desempleado con la Associació d'empresaris i propietaris del polígon industrial Riera del Molí de Molins de Rei..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Modifiación del crédito inicial del Presupuesto General 2019 de Molins de Rei,https://www.molinsderei.cat/lajuntament/informacio-economica/relacio-dexpedients-modificadors-del-pressupost-2015,No,No,04/04/2019,,,,
17,CABILDO INSULAR DE GRAN CANARIA,CABILDO INSULAR DE GRAN CANARIA,455661,16/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"50,000.00 €",OTROS SERVICIOS,ES705 - Gran Canaria,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,GC CONVOCATORIA DE AYUDAS PARA AFECTADOS POR EL CORTE DE LA CARRETERA AGAETE-LA ALDEA DE SAN NICOLÁS.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL DE SUBVENCIONES DEL CABILDO DE GRAN CANARIA,http://cabildo.grancanaria.com/documents/10180/461059/Ordenanza+General+de+Subvenciones+del+Cabildo+de+Gran+Canaria./ba4aae17-0ce8-4464-9fa0-6e378c4113d0?version=1.0,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DÍA SIGUIENTE A LA PUBLICACIÓN EN B.O.P. LAS PALMAS (PTE),20 DÍAS HÁBILES A PARTIR DE LA PUBLICACIÓN EN B.O.P. LAS PALMAS (PTE),,
18,CATALUÑA,"DEPARTAMENT D'ACCIÓ CLIMÀTICA, ALIMENTACIÓ I AGENDA RURAL ",455658,16/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"10,000,000.00 €","AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES51 - CATALUÑA,"AGRICULTURA, PESCA Y ALIMENTACIÓN","Resolución  por la que se convocan las ayudas para el arranque de  melocotoneros, nectarinos y paraguayos realizadas entre el 1 de julio de 2018 y el 15 de mayo de 2020.","Resolució per la qual es convoquen els ajuts per a l'arrencada de presseguers, nectariners i paraguaians realitzades entre l'1 de juliol de 2018 i el 15 de maig de 2020.",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN ARP/76/2019, de 16 de abril, por la que se aprueban las bases reguladoras de las ayudas de minimis para el arranque de melocotoneros, nectarinos y paraguayos.",https://portaldogc.gencat.cat/utilsEADOP/PDF/7858/1739233.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente de su publicación,20 días habiles,,
19,ILLES BALEARS,INSTITUTO DE ESTUDIOS BALEÁRICOS (IEB),455657,16/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"300,000.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES53 - ILLES BALEARS,CULTURA,Resolución de la presidenta del Instituto de Estudios Baleáricos del 22 de febrero de 2019 por la cual se convocan subvenciones para apoyar la proyección exterior de las artes visuales de las Islas Baleares para el año 2019..,.,GRAN EMPRESA,"Orden de la consejera de Educación y Cultura, de 1 de julio de 2009, por la cual se establecen las bases reguladoras de las subvenciones en materia de educación y cultura",http://boib.caib.es/pdf/2009100/mp7.pdf,No,No,19/03/2019,15/10/2019,,,
20,ILLES BALEARS,INSTITUTO DE ESTUDIOS BALEÁRICOS (IEB),455655,16/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"40,000.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES53 - ILLES BALEARS,CULTURA,Resolución de la presidenta del Instituto de Estudios Baleáricos de 8 de febrero de 2019 por la cual se convocan subvenciones para apoyar las actividades de estudios locales que se celebren en las Islas Baleares durante el año 2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden de la consejera de Educación y Cultura, de 1 de julio de 2009, por la cual se establecen las bases reguladoras de las subvenciones en materia de educación y cultura",http://boib.caib.es/pdf/2009100/mp7.pdf,No,No,02/03/2019,30/09/2019,,,
21,GALICIA,"VICEPRESIDENCIA 2ª Y CONSEJERÍA DE ECONOMÍA, EMPRESA E INNOVACIÓN",455654,16/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"605,514.00 €","Fabricación de productos de molinería, almidones y productos amiláceos",ES11 - GALICIA,"COMERCIO, TURISMO Y PYMES","CONVENIO DE COLABORACIÓN ENTRE A CONSELLERÍA DE ECONOMIA, EMPREGO  E INDUSTRIA E A FEDERACIÓN  GALEGA DE COMERCIO PARA A REALIZACIÓN DE DIVERSAS ACTUACIÓNS DE FOMENTO DO COMERCIO RETALLISTA NO ÁMBITO DA COMUNIDADE AUTÓNOMA DE GALICIA. 2019.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Lei de subvencións de Galicia,http://ceei.xunta.gal/portada,No,No,01/01/2019,,,,
22,EXTREMADURA,CONSEJERÍA DE ECONOMÍA E INFRAESTRUCTURAS,455650,16/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,500,000.00 €","ACTIVIDADES PROFESIONALES, CIENTÍ?FICAS Y TÉCNICAS",ES43 - EXTREMADURA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","Ayudas 2019 destinadas a financiar la realización de Proyectos de Desarrollo Experimental por una agrupación de empresas de Extremadura, s/ Orden de 7 de mayo de 2019 que las convoca.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Decreto 113/2017, de 18 de julio, de bases reguladoras de las ayudas destinadas a la financiación de Proyectos de Investigación Industrial y Desarrollo Experimental a las empresas de la Comunidad Autónoma de Extremadura",http://doe.gobex.es/pdfs/doe/2017/1410o/17040121.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a publicación en DOE,30 días hábiles desde siguiente a publicación,SA.49074,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
23,EXTREMADURA,CONSEJERÍA DE ECONOMÍA E INFRAESTRUCTURAS,455649,16/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,046,920.00 €","ACTIVIDADES PROFESIONALES, CIENTÍ?FICAS Y TÉCNICAS",ES43 - EXTREMADURA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","Ayudas 2019 destinadas a financiar la realización de Proyectos de Investigación Industrial por una agrupación de empresas de Extremadura, s/ Orden de 7 de mayo de 2019 que las convoca.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Decreto 113/2017, de 18 de julio, de bases reguladoras de las ayudas destinadas a la financiación de Proyectos de Investigación Industrial y Desarrollo Experimental a las empresas de la Comunidad Autónoma de Extremadura",http://doe.gobex.es/pdfs/doe/2017/1410o/17040121.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a publicación en DOE,30 días hábiles desde siguiente a publicación,SA.49074,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
24,EXTREMADURA,CONSEJERÍA DE ECONOMÍA E INFRAESTRUCTURAS,455648,16/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"600,000.00 €","ACTIVIDADES PROFESIONALES, CIENTÍ?FICAS Y TÉCNICAS",ES43 - EXTREMADURA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","Ayudas 2019 destinadas a financiar la realización de Proyectos de Desarrollo Experimental a las empresas de Base Tecnológica de Extremadura, s/ Orden de 7 de mayo de 2019 que las convoca.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Decreto 113/2017, de 18 de julio, de bases reguladoras de las ayudas destinadas a la financiación de Proyectos de Investigación Industrial y Desarrollo Experimental a las empresas de la Comunidad Autónoma de Extremadura",http://doe.gobex.es/pdfs/doe/2017/1410o/17040121.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a publicación en DOE,30 días hábiles desde siguiente a publicación,SA.49074,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
25,EXTREMADURA,CONSEJERÍA DE ECONOMÍA E INFRAESTRUCTURAS,455647,16/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"600,000.00 €","ACTIVIDADES PROFESIONALES, CIENTÍ?FICAS Y TÉCNICAS",ES43 - EXTREMADURA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","Ayudas 2019 destinadas a financiar la realización de Proyectos de Investigación Industrial a las empresas de Base Tecnológica de Extremadura, s/ Orden de 7 de mayo de 2019 que las convoca.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Decreto 113/2017, de 18 de julio, de bases reguladoras de las ayudas destinadas a la financiación de Proyectos de Investigación Industrial y Desarrollo Experimental a las empresas de la Comunidad Autónoma de Extremadura",http://doe.gobex.es/pdfs/doe/2017/1410o/17040121.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a publicación en DOE,30 días hábiles desde siguiente a publicación,SA.49074,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
26,EXTREMADURA,CONSEJERÍA DE ECONOMÍA E INFRAESTRUCTURAS,455646,16/05/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,500,000.00 €","ACTIVIDADES PROFESIONALES, CIENTÍ?FICAS Y TÉCNICAS",ES43 - EXTREMADURA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","Ayudas 2019 destinadas a financiar la realización de Proyectos de Desarrollo experimental a las empresas individuales de no Base Tecnológica ni Startup de Extremadura, s/ Orden de 7 de mayo de 2019 que las convoca.",.,GRAN EMPRESA,"Decreto 113/2017, de 18 de julio, de bases reguladoras de las ayudas destinadas a la financiación de Proyectos de Investigación Industrial y Desarrollo Experimental a las empresas de la Comunidad Autónoma de Extremadura",http://doe.gobex.es/pdfs/doe/2017/1410o/17040121.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a publicación en DOE,30 días hábiles desde siguiente a publicación,SA.49074,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
